지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),현상번호(국내식),지면온도(°C)
133,대전,2021-01-17 23:00,-2.6,,1.3,86,,05,-1.4
133,대전,2021-01-18 00:00,-2.7,0,1.9,87,,05,-1.8
133,대전,2021-01-18 01:00,-2.6,,1.6,87,,05,-2.2
133,대전,2021-01-18 02:00,-2.6,,1.5,88,,05,-2.2
133,대전,2021-01-18 03:00,-2.6,0,1.7,89,,05,-2.6
133,대전,2021-01-18 04:00,-2.9,,1.7,92,,05,-2.9
133,대전,2021-01-18 05:00,-3.4,,.9,92,,,-3.2
133,대전,2021-01-18 06:00,-3.2,0,.3,90,,05,-2.1
133,대전,2021-01-18 07:00,-3.3,,1.5,93,,05,-2.9
133,대전,2021-01-18 08:00,-2.9,,1.5,92,0,05,-2.2
133,대전,2021-01-18 09:00,-2.4,.5,1.3,94,0,05,-1.2
133,대전,2021-01-18 10:00,-1.9,,.9,96,0,05,-.8
133,대전,2021-01-18 11:00,-.6,,.8,94,0,05,-.5
133,대전,2021-01-18 12:00,.9,2.8,2.7,92,.1,05,-.3
133,대전,2021-01-18 13:00,3.1,,2.4,78,1,,-.2
133,대전,2021-01-18 14:00,4,,2,66,.9,,-.2
133,대전,2021-01-18 15:00,3.3,0,2.5,58,.1,05,-.1
133,대전,2021-01-18 16:00,2.4,,4.1,67,.2,05,-.1
133,대전,2021-01-18 17:00,.7,,4.4,77,0,05,-.1
133,대전,2021-01-18 18:00,-.2,0,5.1,54,0,,-.2
133,대전,2021-01-18 19:00,-1.2,,3.6,51,,,-.8
133,대전,2021-01-18 20:00,-2.1,,3.2,57,,,-1.5
133,대전,2021-01-18 21:00,-3,,3.2,58,,,-2.4
133,대전,2021-01-18 22:00,-3.9,,2.2,56,,,-3.2
133,대전,2021-01-18 23:00,-4.5,,1.9,60,,,-3.5
133,대전,2021-01-19 00:00,-4.7,,1.5,62,,,-3.1
133,대전,2021-01-19 01:00,-5.2,,2.3,65,,05,-3.6
133,대전,2021-01-19 02:00,-6.4,,2.4,70,,05,-4.2
133,대전,2021-01-19 03:00,-7.4,0,1.6,68,,05,-5
133,대전,2021-01-19 04:00,-8.2,,1.9,62,,,-5.6
133,대전,2021-01-19 05:00,-9,,.7,64,,,-5.9
133,대전,2021-01-19 06:00,-9.2,,.5,65,,,-6.3
133,대전,2021-01-19 07:00,-9.6,,.5,66,,,-6.6
133,대전,2021-01-19 08:00,-10.1,,.4,57,.1,,-6.7
133,대전,2021-01-19 09:00,-8.5,,1.5,55,1,,-6.5
133,대전,2021-01-19 10:00,-5.8,,1.1,45,1,,-4.8
133,대전,2021-01-19 11:00,-3.8,,.8,42,1,,-1
133,대전,2021-01-19 12:00,-2.6,,1.1,30,1,,.1
133,대전,2021-01-19 13:00,-1.2,,1,32,1,,1.2
133,대전,2021-01-19 14:00,.1,,1,22,1,,2.7
133,대전,2021-01-19 15:00,.6,,1.1,22,1,,3.8
133,대전,2021-01-19 16:00,.3,,1.6,21,1,43,2.2
133,대전,2021-01-19 17:00,-.9,,1.2,18,1,43,-.2
133,대전,2021-01-19 18:00,-1.9,,1,27,0,43,-.6
133,대전,2021-01-19 19:00,-3.1,,.5,33,,,-.8
133,대전,2021-01-19 20:00,-3.2,,.5,37,,,-1.2
133,대전,2021-01-19 21:00,-3.9,,1,43,,,-2
133,대전,2021-01-19 22:00,-4.3,,.6,46,,,-2.8
133,대전,2021-01-19 23:00,-5.2,,1.2,53,,,-3.5
133,대전,2021-01-20 00:00,-5.6,,.1,55,,,-4.1
133,대전,2021-01-20 01:00,-5.9,,1,60,,,-4.7
133,대전,2021-01-20 02:00,-6.3,,.6,62,,,-5.2
133,대전,2021-01-20 03:00,-6.8,,1,67,,,-5.7
133,대전,2021-01-20 04:00,-7.4,,.1,67,,,-6
133,대전,2021-01-20 05:00,-7.6,,1.3,71,,,-6.4
133,대전,2021-01-20 06:00,-7.9,,.7,74,,,-6.7
133,대전,2021-01-20 07:00,-8.3,,.6,75,,,-6.9
133,대전,2021-01-20 08:00,-8.5,,.4,77,0,,-6.9
133,대전,2021-01-20 09:00,-6.8,,.7,75,1,,-5.8
133,대전,2021-01-20 10:00,-3.3,,.9,62,1,,-3.3
133,대전,2021-01-20 11:00,-.2,,1.6,45,1,,-.1
133,대전,2021-01-20 12:00,2.4,,1.1,37,1,,1.1
133,대전,2021-01-20 13:00,4.5,,1.5,32,1,,4.3
133,대전,2021-01-20 14:00,7.2,,.8,26,1,,7.3
133,대전,2021-01-20 15:00,8.9,,1.4,23,1,,7
133,대전,2021-01-20 16:00,8.3,,1.2,24,1,,5
133,대전,2021-01-20 17:00,7.2,,.3,26,1,,.1
133,대전,2021-01-20 18:00,5.4,,.5,29,0,,-.2
133,대전,2021-01-20 19:00,3.4,,.5,39,,,-.3
133,대전,2021-01-20 20:00,2,,.5,44,,,-.4
133,대전,2021-01-20 21:00,.8,,.3,52,,,-.6
133,대전,2021-01-20 22:00,-.3,,1.2,57,,,-.7
133,대전,2021-01-20 23:00,-.9,,.1,61,,,-.9
133,대전,2021-01-21 00:00,-1.2,,.3,62,,,-.8
133,대전,2021-01-21 01:00,-.7,,.7,65,,,-.4
133,대전,2021-01-21 02:00,-.2,,.7,65,,,-.4
133,대전,2021-01-21 03:00,.2,,.4,65,,,-.3
133,대전,2021-01-21 04:00,.5,,.4,65,,,-.3
133,대전,2021-01-21 05:00,.6,,.1,66,,,-.4
133,대전,2021-01-21 06:00,.7,,.6,66,,,-.4
133,대전,2021-01-21 07:00,.8,,.5,67,,,-.4
133,대전,2021-01-21 08:00,.8,,.9,69,0,,-.4
133,대전,2021-01-21 09:00,2,,.2,66,.8,,-.5
133,대전,2021-01-21 10:00,4.9,,1.4,55,1,,-.1
133,대전,2021-01-21 11:00,7.6,,1,47,1,,1
133,대전,2021-01-21 12:00,8.6,,.8,47,.7,,1.4
133,대전,2021-01-21 13:00,9,,.7,49,0,,2.7
133,대전,2021-01-21 14:00,9.3,,.9,52,0,01,4.1
133,대전,2021-01-21 15:00,9.1,.1,.3,57,0,01,3.9
133,대전,2021-01-21 16:00,8.6,,.4,74,0,01,3.3
133,대전,2021-01-21 17:00,7.6,,.1,79,0,01,2.2
133,대전,2021-01-21 18:00,6.6,.9,.3,87,0,1901,1.7
133,대전,2021-01-21 19:00,6,,.8,95,,1901,1.7
133,대전,2021-01-21 20:00,5.9,,.9,97,,1901,1.8
133,대전,2021-01-21 21:00,5.8,1.9,.7,97,,1901,1.7
133,대전,2021-01-21 22:00,5.7,,1,97,,1901,2.1
133,대전,2021-01-21 23:00,5.8,,.8,97,,1901,2.2
133,대전,2021-01-22 00:00,5.9,1.7,.3,97,,191601,2
133,대전,2021-01-22 01:00,5.8,,.7,97,,1601,2.2
133,대전,2021-01-22 02:00,5.8,,.6,97,,1601,2.2
133,대전,2021-01-22 03:00,5.7,2,0,97,,160201,2
133,대전,2021-01-22 04:00,5.7,,.2,97,,1602,2.1
133,대전,2021-01-22 05:00,5.8,,.5,97,,1602,2.4
133,대전,2021-01-22 06:00,5.8,.9,.2,97,,1602,2.3
133,대전,2021-01-22 07:00,5.7,,.3,97,,1602,2.3
133,대전,2021-01-22 08:00,5.8,,.8,97,0,191602,2.6
133,대전,2021-01-22 09:00,6,0,.7,97,0,1916,3.5
133,대전,2021-01-22 10:00,6.8,,.3,97,0,19,5.6
133,대전,2021-01-22 11:00,7.9,,.4,97,0,19,8.2
133,대전,2021-01-22 12:00,8.8,,.2,95,0,19,9.5
133,대전,2021-01-22 13:00,9.7,,.7,92,0,19,11
133,대전,2021-01-22 14:00,9.6,,1.2,89,0,19,10.5
133,대전,2021-01-22 15:00,9.7,,1.1,87,0,,9.7
133,대전,2021-01-22 16:00,9.2,,1.2,90,0,19,8.5
133,대전,2021-01-22 17:00,8.6,,1.7,91,0,19,7.4
133,대전,2021-01-22 18:00,8.2,,.7,93,0,19,6.5
133,대전,2021-01-22 19:00,8,,1.5,94,,19,6.1
133,대전,2021-01-22 20:00,7.8,,1.2,94,,19,5.8
133,대전,2021-01-22 21:00,7.6,,1.2,95,,19,5.7
133,대전,2021-01-22 22:00,7.5,,1,95,,19,5.6
133,대전,2021-01-22 23:00,7.4,,0,95,,19,5.5
133,대전,2021-01-23 00:00,7.1,,.4,96,,19,5.2
133,대전,2021-01-23 01:00,6.9,,.6,96,,19,4.8
133,대전,2021-01-23 02:00,6.2,,.4,97,,19,3.2
133,대전,2021-01-23 03:00,5.7,,.7,97,,19,3
133,대전,2021-01-23 04:00,5.3,,.5,97,,19,2.4
133,대전,2021-01-23 05:00,4.9,,.4,97,,1916,3.1
133,대전,2021-01-23 06:00,4.4,,.1,97,,16,3.4
133,대전,2021-01-23 07:00,4.5,,.4,97,,16,3
133,대전,2021-01-23 08:00,4.6,,.6,97,0,1916,3.1
133,대전,2021-01-23 09:00,5.2,,.2,97,0,19,4.6
133,대전,2021-01-23 10:00,6.1,,1,97,0,19,6
133,대전,2021-01-23 11:00,7.8,,.8,97,0,19,9.1
133,대전,2021-01-23 12:00,9.4,,.7,88,0,,9.4
133,대전,2021-01-23 13:00,11,,2.1,78,0,,10.8
133,대전,2021-01-23 14:00,11.6,,3.4,71,0,,10.8
133,대전,2021-01-23 15:00,11.7,,2.8,70,0,,10.3
133,대전,2021-01-23 16:00,11.3,,3.8,68,0,,9
133,대전,2021-01-23 17:00,11,,3.3,68,0,,8.1
133,대전,2021-01-23 18:00,10.3,,5.7,69,0,,7.1
133,대전,2021-01-23 19:00,9.8,,4.7,70,,,6.5
133,대전,2021-01-23 20:00,9.3,,3,71,,,6.2
133,대전,2021-01-23 21:00,9.1,,3.1,70,,,5.6
133,대전,2021-01-23 22:00,8.8,,3.9,70,,,5.3
133,대전,2021-01-23 23:00,8.5,,3.1,71,,,5
133,대전,2021-01-24 00:00,8.3,,2.3,71,,,4.6
133,대전,2021-01-24 01:00,8,,2.5,72,,,4.1
133,대전,2021-01-24 02:00,7.6,,2.3,72,,,3.2
133,대전,2021-01-24 03:00,7.1,,2.3,74,,,2.4
133,대전,2021-01-24 04:00,6.6,,2,76,,,1.9
133,대전,2021-01-24 05:00,5.6,,1.4,80,,,1.4
133,대전,2021-01-24 06:00,4.4,,.9,85,,,.6
133,대전,2021-01-24 07:00,3.7,,1,86,,,0
133,대전,2021-01-24 08:00,2.9,,.6,90,.1,,-.2
133,대전,2021-01-24 09:00,3.7,,.9,88,1,,.9
133,대전,2021-01-24 10:00,6.9,,.3,77,1,,4
133,대전,2021-01-24 11:00,9.6,,.9,67,1,,10.6
133,대전,2021-01-24 12:00,11.3,,1.3,57,1,,14.4
133,대전,2021-01-24 13:00,13.4,,2.1,49,1,,16.7
133,대전,2021-01-24 14:00,13.8,,2.1,45,1,,17.3
133,대전,2021-01-24 15:00,13.8,,2.8,43,1,,16.1
133,대전,2021-01-24 16:00,13.1,,1.9,44,1,,12.7
133,대전,2021-01-24 17:00,12.3,,1.7,47,.9,,9.5
133,대전,2021-01-24 18:00,10.8,,1.9,51,.1,,6.3
133,대전,2021-01-24 19:00,9.5,,1.9,56,,,4.8
133,대전,2021-01-24 20:00,8.9,,1.5,60,,,4.1
133,대전,2021-01-24 21:00,8.5,,1.3,62,,,3.5
133,대전,2021-01-24 22:00,7.9,,1.7,65,,,2.8
133,대전,2021-01-24 23:00,7.1,,1.5,68,,,2.1
133,대전,2021-01-25 00:00,6.1,,.6,73,,,1.8
133,대전,2021-01-25 01:00,5.8,,.7,75,,,1.6
133,대전,2021-01-25 02:00,5.4,,2.4,78,,,1.6
133,대전,2021-01-25 03:00,5.3,,.1,76,,,1.4
133,대전,2021-01-25 04:00,4.4,,.3,81,,,1.1
133,대전,2021-01-25 05:00,4.2,,.9,82,,,1.5
133,대전,2021-01-25 06:00,3.9,,.7,85,,,1.5
133,대전,2021-01-25 07:00,3.6,,.5,85,,,1
133,대전,2021-01-25 08:00,3.2,,1.2,88,0,,.4
133,대전,2021-01-25 09:00,4.5,,.1,85,.9,,2.7
133,대전,2021-01-25 10:00,7.7,,4.1,71,.5,,5.8
133,대전,2021-01-25 11:00,9.7,,4.7,61,1,,10.1
133,대전,2021-01-25 12:00,11.7,,3,51,1,,13.6
133,대전,2021-01-25 13:00,13,,3.8,46,1,,14.6
133,대전,2021-01-25 14:00,14.2,,2.8,43,.8,,16.3
133,대전,2021-01-25 15:00,14,,3.9,40,1,,15.2
133,대전,2021-01-25 16:00,14,,3.9,40,1,,13.5
133,대전,2021-01-25 17:00,13.1,,3.5,40,1,,9.3
133,대전,2021-01-25 18:00,11.6,,2.2,47,.1,,6.3
133,대전,2021-01-25 19:00,10.4,,1.1,54,,,4.9
133,대전,2021-01-25 20:00,9.2,,1.7,60,,,3.9
133,대전,2021-01-25 21:00,8.2,,1.6,64,,,3.2
133,대전,2021-01-25 22:00,7.6,,1.3,67,,,2.6
133,대전,2021-01-25 23:00,7.4,,2.3,67,,,2.7
133,대전,2021-01-26 00:00,7,,1.4,68,,,3
133,대전,2021-01-26 01:00,6.8,,2.2,70,,,3
133,대전,2021-01-26 02:00,6.9,,3.4,72,,,3.2
133,대전,2021-01-26 03:00,6.7,,2.8,73,,,3.3
133,대전,2021-01-26 04:00,6.6,,2.5,74,,,3.4
133,대전,2021-01-26 05:00,6.2,,1.1,76,,,3.4
133,대전,2021-01-26 06:00,5.9,,.5,77,,,3.6
133,대전,2021-01-26 07:00,5.7,,.5,78,,,3.7
133,대전,2021-01-26 08:00,5.7,,.1,79,0,01,3.8
133,대전,2021-01-26 09:00,6.1,0,.6,80,0,01,4.4
133,대전,2021-01-26 10:00,5.9,,1,91,0,1901,5.1
133,대전,2021-01-26 11:00,5.7,,.9,94,0,1901,5.6
133,대전,2021-01-26 12:00,5.9,3.6,.7,95,0,1901,6.2
133,대전,2021-01-26 13:00,6.3,,.4,94,0,1901,7.3
133,대전,2021-01-26 14:00,7.3,,.5,91,0,1901,9.7
133,대전,2021-01-26 15:00,7.8,.4,.3,88,0,01,9.8
133,대전,2021-01-26 16:00,7.9,,.2,88,0,,8.5
133,대전,2021-01-26 17:00,7.4,,1.6,89,0,,7.2
133,대전,2021-01-26 18:00,7.5,0,1.6,86,0,01,6.4
133,대전,2021-01-26 19:00,7.1,,2.3,90,,01,6
133,대전,2021-01-26 20:00,5.8,,3.2,93,,,5.4
133,대전,2021-01-26 21:00,5.3,0,2.6,88,,,4.9
133,대전,2021-01-26 22:00,4.9,,1.3,87,,,4.6
133,대전,2021-01-26 23:00,4.8,,1.3,86,,,4.2
133,대전,2021-01-27 00:00,4.3,,1,86,,,3.4
133,대전,2021-01-27 01:00,4.2,,1.9,85,,,3
133,대전,2021-01-27 02:00,3.1,,.5,88,,,1.7
133,대전,2021-01-27 03:00,2.5,,1.4,86,,,1.3
133,대전,2021-01-27 04:00,2.1,,.3,84,,,.7
133,대전,2021-01-27 05:00,1.8,,.9,79,,,.1
133,대전,2021-01-27 06:00,1.1,,.8,83,,,0
133,대전,2021-01-27 07:00,.7,,.4,78,,,0
133,대전,2021-01-27 08:00,-.3,,1.2,79,0,,-.2
133,대전,2021-01-27 09:00,.5,,.9,69,.8,,-.2
133,대전,2021-01-27 10:00,3,,.7,51,1,,-.1
133,대전,2021-01-27 11:00,4.5,,2.1,39,1,,5.5
133,대전,2021-01-27 12:00,5.5,,1.8,31,1,,10.3
133,대전,2021-01-27 13:00,6.6,,2.2,27,1,,12.5
133,대전,2021-01-27 14:00,7.4,,2.9,22,1,,13
133,대전,2021-01-27 15:00,7.5,,3,24,1,,10.9
133,대전,2021-01-27 16:00,7.2,,1.6,27,.2,,8
133,대전,2021-01-27 17:00,6.4,,1.4,30,.2,,5.4
133,대전,2021-01-27 18:00,4.7,,1.3,35,0,,2.7
133,대전,2021-01-27 19:00,3.7,,2.7,38,,,1.2
133,대전,2021-01-27 20:00,2.5,,2.1,41,,,0
133,대전,2021-01-27 21:00,1.6,,.9,41,,,-.5
133,대전,2021-01-27 22:00,.9,,1.1,44,,,0
133,대전,2021-01-27 23:00,.5,,.7,46,,,-.2
133,대전,2021-01-28 00:00,0,,.6,49,,,-.5
133,대전,2021-01-28 01:00,-.2,,.6,54,,,-.6
133,대전,2021-01-28 02:00,-.1,,.5,57,,,-.7
133,대전,2021-01-28 03:00,-.6,,.7,61,,,-.8
133,대전,2021-01-28 04:00,-.8,,.9,63,,,-.9
133,대전,2021-01-28 05:00,-.7,,.4,64,,,-.9
133,대전,2021-01-28 06:00,-1,,1.1,67,,,-1
133,대전,2021-01-28 07:00,-1.3,,.1,68,,,-1.6
133,대전,2021-01-28 08:00,-2,,1,70,0,,-1.3
133,대전,2021-01-28 09:00,-.7,,.3,69,.7,,-.8
133,대전,2021-01-28 10:00,3.3,,3.2,47,1,,-.1
133,대전,2021-01-28 11:00,5.4,,2.1,48,.9,,.7
133,대전,2021-01-28 12:00,2.7,.2,1.9,87,0,190605,2.1
133,대전,2021-01-28 13:00,1.9,,3.7,92,0,1905,2.1
133,대전,2021-01-28 14:00,1.4,,4.5,87,.2,1905,3.1
133,대전,2021-01-28 15:00,.4,1.3,5.3,71,.4,1905,2.3
133,대전,2021-01-28 16:00,.5,,4.8,54,.3,05,1.7
133,대전,2021-01-28 17:00,-1.2,,5.3,52,.3,,.4
133,대전,2021-01-28 18:00,-2.2,0,5.6,53,0,,-.2
133,대전,2021-01-28 19:00,-3.2,,4.1,65,,05,-1
133,대전,2021-01-28 20:00,-4.1,,4.1,67,,05,-1.3
133,대전,2021-01-28 21:00,-4.8,.1,3.6,75,,05,-1.3
133,대전,2021-01-28 22:00,-5.1,,5.4,48,,05,-2.2
133,대전,2021-01-28 23:00,-6.1,,2.9,48,,,-2.8
133,대전,2021-01-29 00:00,-6.6,0,2.1,45,,,-3.1
133,대전,2021-01-29 01:00,-7,,3,50,,,-3.7
133,대전,2021-01-29 02:00,-7.2,,2.6,55,,,-3.9
133,대전,2021-01-29 03:00,-7.5,,2,58,,,-4
133,대전,2021-01-29 04:00,-8.1,,2.4,66,,05,-4.5
133,대전,2021-01-29 05:00,-8.3,,1.9,63,,,-4.9
133,대전,2021-01-29 06:00,-8.8,0,1.1,61,,,-5.3
133,대전,2021-01-29 07:00,-9.3,,.9,74,,,-5.6
133,대전,2021-01-29 08:00,-9.5,,1.2,81,,,-5.3
133,대전,2021-01-29 09:00,-8.4,,2,74,,,-3.9
133,대전,2021-01-29 10:00,-7.1,,1.7,66,,,-1.4
133,대전,2021-01-29 11:00,-5.8,,2.4,57,,,-.1
133,대전,2021-01-29 12:00,-4.6,,2.1,50,,,.4
133,대전,2021-01-29 13:00,-2.7,,2,45,,,1.5
133,대전,2021-01-29 14:00,-1.7,,2.6,42,,,2.7
133,대전,2021-01-29 15:00,-1.2,,2.8,37,,,3
133,대전,2021-01-29 16:00,-1.1,,2.6,35,,,1.3
133,대전,2021-01-29 17:00,-2.2,,1.9,36,,,-.2
133,대전,2021-01-29 18:00,-3.6,,1.9,40,,,-.6
133,대전,2021-01-29 19:00,-4.8,,1.9,46,,,-.9
133,대전,2021-01-29 20:00,-5.8,,1.4,51,,,-1.5
133,대전,2021-01-29 21:00,-6.5,,.8,56,,,-2.1
133,대전,2021-01-29 22:00,-6.7,,.6,60,,,-2.7
133,대전,2021-01-29 23:00,-6.9,,.9,64,,,-3.1
133,대전,2021-01-30 00:00,-7.1,,.8,67,,,-3.6
133,대전,2021-01-30 01:00,-7.3,,.9,69,,,-3.9
133,대전,2021-01-30 02:00,-7.5,,.7,69,,,-4.2
133,대전,2021-01-30 03:00,-6.8,,2.2,71,,,-3.2
133,대전,2021-01-30 04:00,-6.7,,1.3,65,,,-4
133,대전,2021-01-30 05:00,-7.1,,.4,68,,,-4.2
133,대전,2021-01-30 06:00,-6.8,0,.1,70,,05,-3.4
133,대전,2021-01-30 07:00,-6,,.6,69,,05,-3
133,대전,2021-01-30 08:00,-5.4,,.3,72,0,05,-2.7
133,대전,2021-01-30 09:00,-4.2,0,.6,73,0,05,-1.6
133,대전,2021-01-30 10:00,-1.9,,.5,72,.3,05,-.4
133,대전,2021-01-30 11:00,1,,1.3,81,.4,05,0
133,대전,2021-01-30 12:00,5.4,0,2.5,72,.9,01,.9
133,대전,2021-01-30 13:00,6.4,,1.5,75,.4,01,2.8
133,대전,2021-01-30 14:00,6.4,,1.8,77,.3,01,2.2
133,대전,2021-01-30 15:00,8.3,0,3.1,59,1,,5
133,대전,2021-01-30 16:00,9,,2.1,46,1,,5
133,대전,2021-01-30 17:00,7.6,,3,41,1,,1
133,대전,2021-01-30 18:00,5.7,,2.1,35,.2,,-.1
133,대전,2021-01-30 19:00,4,,.7,35,,,-.2
133,대전,2021-01-30 20:00,2.5,,1.2,42,,,-.3
133,대전,2021-01-30 21:00,1.7,,1,44,,,-.4
133,대전,2021-01-30 22:00,.2,,.2,54,,,-.5
133,대전,2021-01-30 23:00,-.7,,0,62,,,-.6
133,대전,2021-01-31 00:00,-1.7,,.4,64,,,-.9
133,대전,2021-01-31 01:00,-1.8,,1.1,68,,,-1.2
133,대전,2021-01-31 02:00,-2.4,,.8,75,,,-1.5
133,대전,2021-01-31 03:00,-2.9,,.6,75,,,-1.8
133,대전,2021-01-31 04:00,-3.4,,.6,76,,,-2.1
133,대전,2021-01-31 05:00,-3.9,,.1,79,,,-2.4
133,대전,2021-01-31 06:00,-4.1,,.7,82,,,-2.7
133,대전,2021-01-31 07:00,-4.5,,.2,84,,,-3
133,대전,2021-01-31 08:00,-4.4,,1.2,86,0,,-3
133,대전,2021-01-31 09:00,-3.1,,.2,83,1,,-2.1
133,대전,2021-01-31 10:00,.7,,.9,70,1,,-.5
133,대전,2021-01-31 11:00,3.8,,1,49,1,,.4
133,대전,2021-01-31 12:00,6.5,,.8,39,1,,1.7
133,대전,2021-01-31 13:00,8.6,,.6,36,1,,5.5
133,대전,2021-01-31 14:00,11.2,,1.7,39,1,,8.6
133,대전,2021-01-31 15:00,11.9,,1.4,41,1,,8.5
133,대전,2021-01-31 16:00,11.8,,3.7,43,.9,,6.7
133,대전,2021-01-31 17:00,11.5,,.7,45,0,,5.5
133,대전,2021-01-31 18:00,10.1,,1.6,47,0,,2.4
133,대전,2021-01-31 19:00,8.3,,1.1,51,,,.6
133,대전,2021-01-31 20:00,7,,.7,57,,,.4
133,대전,2021-01-31 21:00,6,,1,65,,,.5
133,대전,2021-01-31 22:00,6.3,,1.2,68,,,.6
133,대전,2021-01-31 23:00,6.7,,.4,71,,,.6
133,대전,2021-02-01 00:00,6,,.4,74,,,.9
133,대전,2021-02-01 01:00,5.7,,1.1,79,,01,1.7
133,대전,2021-02-01 02:00,5.5,,.9,92,,1901,2.4
133,대전,2021-02-01 03:00,5.1,3,.2,96,,1901,2.9
133,대전,2021-02-01 04:00,5.4,,.8,97,,1901,3.3
133,대전,2021-02-01 05:00,5.5,,.4,97,,1901,3.4
133,대전,2021-02-01 06:00,5.7,5.1,1,97,,1901,3.7
133,대전,2021-02-01 07:00,6.4,,2,97,,19,3.8
133,대전,2021-02-01 08:00,7,,.9,97,0,19,3.4
133,대전,2021-02-01 09:00,8.7,,1.4,97,.2,19,5.5
133,대전,2021-02-01 10:00,10.1,,2.2,88,1,19,8.2
133,대전,2021-02-01 11:00,10.6,,1.2,78,.8,19,10.8
133,대전,2021-02-01 12:00,10.2,,1.8,78,0,,10.4
133,대전,2021-02-01 13:00,10.8,,2.8,72,.3,,12
133,대전,2021-02-01 14:00,10.4,,2.9,72,.4,40,10.7
133,대전,2021-02-01 15:00,10.4,,2.3,73,.3,40,9.9
133,대전,2021-02-01 16:00,10.5,,2.5,74,.1,40,9.3
133,대전,2021-02-01 17:00,9.9,,2.4,74,0,40,7.8
133,대전,2021-02-01 18:00,9,,1.7,77,0,40,5.9
133,대전,2021-02-01 19:00,7.9,,1.5,82,,4019,4.8
133,대전,2021-02-01 20:00,7.3,,2,80,,19,4.1
133,대전,2021-02-01 21:00,6.3,,2.4,71,,19,3
133,대전,2021-02-01 22:00,5.5,,2.5,69,,4019,2.3
133,대전,2021-02-01 23:00,4.2,,2.4,66,,40,1.5
133,대전,2021-02-02 00:00,2.6,,2.2,67,,40,.1
133,대전,2021-02-02 01:00,1.3,,3.3,59,,40,-1
133,대전,2021-02-02 02:00,0,,3.8,53,,,-.4
133,대전,2021-02-02 03:00,-1.6,,2.1,50,,,-1.4
133,대전,2021-02-02 04:00,-2.2,,1.7,45,,,-1.8
133,대전,2021-02-02 05:00,-2.5,,2.5,40,,,-2.1
133,대전,2021-02-02 06:00,-3.4,,2,43,,,-2.4
133,대전,2021-02-02 07:00,-3.7,,4,34,,,-3.1
133,대전,2021-02-02 08:00,-4.3,,3.3,41,.3,,-3.1
133,대전,2021-02-02 09:00,-3.9,,3.5,44,1,,-2.5
133,대전,2021-02-02 10:00,-2.7,,4.2,35,1,,-.3
133,대전,2021-02-02 11:00,-2,,3.7,34,1,,.5
133,대전,2021-02-02 12:00,-1.2,,3.2,28,1,,1.1
133,대전,2021-02-02 13:00,-.2,,2.4,31,1,,2.9
133,대전,2021-02-02 14:00,-.1,,3.9,32,1,,6.9
133,대전,2021-02-02 15:00,.1,,3.3,31,1,,6.7
133,대전,2021-02-02 16:00,.1,,2.3,32,1,,5
133,대전,2021-02-02 17:00,-1.3,,2.9,38,1,,.5
133,대전,2021-02-02 18:00,-2.6,,2.1,45,.3,,-.3
133,대전,2021-02-02 19:00,-3.4,,.9,50,,,-1.2
133,대전,2021-02-02 20:00,-3.5,,1.5,51,,,-1.5
133,대전,2021-02-02 21:00,-3.6,,1.7,55,,,-1.8
133,대전,2021-02-02 22:00,-3.4,,2.4,59,,,-2.1
133,대전,2021-02-02 23:00,-3.2,,1.8,68,,05,-1.3
133,대전,2021-02-03 00:00,-3.3,0,1.5,79,,05,-1.3
133,대전,2021-02-03 01:00,-3.4,,1.6,83,,05,-1.2
133,대전,2021-02-03 02:00,-4.3,,2.8,81,,05,-1
133,대전,2021-02-03 03:00,-5.9,.1,1.4,74,,05,-2.3
133,대전,2021-02-03 04:00,-6.9,,1,72,,,-2.7
133,대전,2021-02-03 05:00,-7.5,,.7,76,,,-3.1
133,대전,2021-02-03 06:00,-7.9,,.1,77,,,-3.4
133,대전,2021-02-03 07:00,-8.1,,1.3,83,,,-3.8
133,대전,2021-02-03 08:00,-7.7,,.8,80,.3,,-4
133,대전,2021-02-03 09:00,-5.2,,1.1,77,1,,-3
133,대전,2021-02-03 10:00,-2.6,,1.2,57,1,,-.4
133,대전,2021-02-03 11:00,-.7,,2,45,1,,.9
133,대전,2021-02-03 12:00,.5,,1.6,34,1,,1.5
133,대전,2021-02-03 13:00,2.3,,1.4,30,1,,3.6
133,대전,2021-02-03 14:00,4,,3,31,1,,5.7
133,대전,2021-02-03 15:00,3.5,,2.1,27,1,,6.2
133,대전,2021-02-03 16:00,3.8,,1.5,31,1,,5.6
133,대전,2021-02-03 17:00,2.3,,2.4,35,1,,1.2
133,대전,2021-02-03 18:00,1.2,,2.1,38,.3,,.1
133,대전,2021-02-03 19:00,.4,,.9,41,,,-.5
133,대전,2021-02-03 20:00,.5,,3.1,45,,,-.4
133,대전,2021-02-03 21:00,.3,,2.6,45,,,-.8
133,대전,2021-02-03 22:00,.5,,1.6,47,,,-.4
133,대전,2021-02-03 23:00,1,,1.4,50,,05,-.4
133,대전,2021-02-04 00:00,1.9,0,1.8,76,,05,-.2
133,대전,2021-02-04 01:00,.6,,2.5,93,,05,-.2
133,대전,2021-02-04 02:00,.8,,3.2,92,,05,-.2
133,대전,2021-02-04 03:00,1.6,.5,2.4,93,,05,-.2
133,대전,2021-02-04 04:00,1.2,,1.9,82,,,-.2
133,대전,2021-02-04 05:00,-.6,,1.7,68,,,-.7
