지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),현상번호(국내식),지면온도(°C)
133,대전,2020-11-26 06:00,3.1,,1.1,89,,,2.7
133,대전,2020-11-26 07:00,3.2,,.8,89,,,2.9
133,대전,2020-11-26 08:00,3.1,,.5,89,0,,2.7
133,대전,2020-11-26 09:00,4.2,,1,89,.2,,3.9
133,대전,2020-11-26 10:00,6.2,,.9,79,1,,6.4
133,대전,2020-11-26 11:00,8.3,,1.5,66,.8,,10.1
133,대전,2020-11-26 12:00,10.2,,1.7,55,1,,14.1
133,대전,2020-11-26 13:00,11.3,,1.5,40,1,,15.8
133,대전,2020-11-26 14:00,12.2,,1.1,34,1,,16.5
133,대전,2020-11-26 15:00,12.5,,1.7,34,1,,14.6
133,대전,2020-11-26 16:00,12.1,,1.6,37,1,,11.1
133,대전,2020-11-26 17:00,10.2,,1.1,37,.4,,8.1
133,대전,2020-11-26 18:00,8.7,,1.2,43,0,,6.1
133,대전,2020-11-26 19:00,7.7,,1.8,52,,,4.9
133,대전,2020-11-26 20:00,7.3,,.9,56,,,4.9
133,대전,2020-11-26 21:00,6.9,,.9,62,,,4.8
133,대전,2020-11-26 22:00,6.5,,.8,66,,,4.8
133,대전,2020-11-26 23:00,6.2,,.6,68,,,4.6
133,대전,2020-11-27 00:00,6,,.8,70,,,4.8
133,대전,2020-11-27 01:00,6,,.6,71,,,4.7
133,대전,2020-11-27 02:00,5.7,,.5,72,,,4.3
133,대전,2020-11-27 03:00,5.6,,.4,73,,,4.7
133,대전,2020-11-27 04:00,5.2,,.4,75,,,4
133,대전,2020-11-27 05:00,5.1,,.3,76,,,4.4
133,대전,2020-11-27 06:00,5.3,,.9,72,,,4.6
133,대전,2020-11-27 07:00,5.7,,1.7,70,,,4.5
133,대전,2020-11-27 08:00,5.8,,.7,71,0,,4.8
133,대전,2020-11-27 09:00,6.4,,.5,71,0,,6
133,대전,2020-11-27 10:00,7.3,,.5,70,0,,8
133,대전,2020-11-27 11:00,8.4,,2.8,65,0,,9.7
133,대전,2020-11-27 12:00,9,,2.8,58,.2,,10.9
133,대전,2020-11-27 13:00,8.8,,2.9,58,.1,,10.2
133,대전,2020-11-27 14:00,8.4,,2.6,60,0,,8.5
133,대전,2020-11-27 15:00,8.4,,2.6,57,.1,,8.5
133,대전,2020-11-27 16:00,7.6,,3.6,49,.6,,7
133,대전,2020-11-27 17:00,6.7,,3.1,52,.3,,5.9
133,대전,2020-11-27 18:00,5.5,,2.7,56,0,,4.2
133,대전,2020-11-27 19:00,4.7,,1.9,57,,,3.1
133,대전,2020-11-27 20:00,4.7,,2.1,56,,,3.2
133,대전,2020-11-27 21:00,4.1,,2.8,59,,,2.1
133,대전,2020-11-27 22:00,3.5,,2.5,61,,,1.6
133,대전,2020-11-27 23:00,3.4,,2.2,62,,,1.6
133,대전,2020-11-28 00:00,2.9,,2.1,63,,,.8
133,대전,2020-11-28 01:00,2.3,,2.3,66,,,.2
133,대전,2020-11-28 02:00,1.8,,1.9,68,,,-.2
133,대전,2020-11-28 03:00,1.6,,.1,69,,,.4
133,대전,2020-11-28 04:00,1.8,,.6,71,,,1.4
133,대전,2020-11-28 05:00,2,,1,69,,,1.7
133,대전,2020-11-28 06:00,2,,2,68,,,1.6
133,대전,2020-11-28 07:00,1.6,,.9,69,,,1.1
133,대전,2020-11-28 08:00,.8,,1.6,70,,,0
133,대전,2020-11-28 09:00,2.2,,2.3,63,,,.7
133,대전,2020-11-28 10:00,3.1,,2.5,55,,,3.3
133,대전,2020-11-28 11:00,3.6,,3.1,43,,,7.3
133,대전,2020-11-28 12:00,4.8,,3.4,29,,,10.4
133,대전,2020-11-28 13:00,5.8,,3,32,,,12.1
133,대전,2020-11-28 14:00,6.2,,3.1,30,,,11.7
133,대전,2020-11-28 15:00,5.7,,2.3,31,,,10.1
133,대전,2020-11-28 16:00,4.9,,2.1,32,,,6.4
133,대전,2020-11-28 17:00,3.4,,2.1,40,,,3.2
133,대전,2020-11-28 18:00,2.5,,1.7,46,,,1.9
133,대전,2020-11-28 19:00,2.2,,.5,53,,,2.1
133,대전,2020-11-28 20:00,2.5,,2,56,,,2.4
133,대전,2020-11-28 21:00,2.5,,1.5,60,,,2.4
133,대전,2020-11-28 22:00,2.5,,1.7,61,,,2.3
133,대전,2020-11-28 23:00,2,,1.1,64,,,2.1
133,대전,2020-11-29 00:00,1.5,,1.1,66,,,1.8
133,대전,2020-11-29 01:00,1.1,,1,67,,,1.5
133,대전,2020-11-29 02:00,.9,,.5,69,,,1.2
133,대전,2020-11-29 03:00,.5,,.9,71,,,.7
133,대전,2020-11-29 04:00,.1,,.7,74,,,.5
133,대전,2020-11-29 05:00,-.2,,.6,71,,,0
133,대전,2020-11-29 06:00,-.1,,.3,73,,,.1
133,대전,2020-11-29 07:00,.2,,.8,75,,,.4
133,대전,2020-11-29 08:00,.5,,.3,73,0,,1.2
133,대전,2020-11-29 09:00,1.1,,.6,68,0,,2.4
133,대전,2020-11-29 10:00,2.1,,.5,61,0,,4.4
133,대전,2020-11-29 11:00,3.9,,.9,58,.5,,8.4
133,대전,2020-11-29 12:00,4,,.5,57,.3,,6.9
133,대전,2020-11-29 13:00,4.3,,1.1,57,0,,7
133,대전,2020-11-29 14:00,4.9,,.5,59,.1,,7.6
133,대전,2020-11-29 15:00,4.8,,1.9,62,0,,6
133,대전,2020-11-29 16:00,4.5,,2,65,0,,5.2
133,대전,2020-11-29 17:00,3.9,,1.8,67,.1,,3.9
133,대전,2020-11-29 18:00,2.8,,.9,71,0,,2.1
133,대전,2020-11-29 19:00,2.7,,1,73,,,2.8
133,대전,2020-11-29 20:00,2.2,,.5,74,,,1.2
133,대전,2020-11-29 21:00,2.2,,1.3,75,,,1.6
133,대전,2020-11-29 22:00,1.5,,1.3,77,,,.5
133,대전,2020-11-29 23:00,.6,,.7,78,,,0
133,대전,2020-11-30 00:00,.3,,1.3,79,,,-.1
133,대전,2020-11-30 01:00,-.4,,.9,77,,,-.2
133,대전,2020-11-30 02:00,-.6,,.7,80,,,-.2
133,대전,2020-11-30 03:00,-1.1,,.2,81,,,-.4
133,대전,2020-11-30 04:00,-1.6,,1.1,84,,,-.5
133,대전,2020-11-30 05:00,-2,,.9,85,,,-.7
133,대전,2020-11-30 06:00,-2.2,,1.5,86,,,-.9
133,대전,2020-11-30 07:00,-2.7,,.2,86,,,-1.2
133,대전,2020-11-30 08:00,-2.4,,1.2,87,.4,,-1.2
133,대전,2020-11-30 09:00,-.7,,.8,81,1,,-.7
133,대전,2020-11-30 10:00,2.9,,1.4,68,1,,-.3
133,대전,2020-11-30 11:00,3.8,,1.4,59,1,,1.3
133,대전,2020-11-30 12:00,5.1,,1.1,54,1,,8.9
133,대전,2020-11-30 13:00,6,,2.8,48,1,,11.4
133,대전,2020-11-30 14:00,6.8,,1.7,45,1,,12.2
133,대전,2020-11-30 15:00,6.4,,1.9,47,1,,11
133,대전,2020-11-30 16:00,5.6,,3.7,50,1,,6.9
133,대전,2020-11-30 17:00,4,,2.6,57,.5,,3.3
133,대전,2020-11-30 18:00,2.8,,1.8,61,0,,1.3
133,대전,2020-11-30 19:00,1.5,,1,64,,,.1
133,대전,2020-11-30 20:00,.8,,.7,69,,,0
133,대전,2020-11-30 21:00,.6,,1.1,73,,,-.1
133,대전,2020-11-30 22:00,-.4,,1,78,,,-.2
133,대전,2020-11-30 23:00,-.6,,1,78,,,-.4
133,대전,2020-12-01 00:00,-1.2,,1,80,,,-.6
133,대전,2020-12-01 01:00,-1.8,,1.1,82,,,-.8
133,대전,2020-12-01 02:00,-2.3,,1.2,85,,,-1
133,대전,2020-12-01 03:00,-2.2,,.3,84,,,-1.3
133,대전,2020-12-01 04:00,-2.9,,.7,85,,,-1.6
133,대전,2020-12-01 05:00,-3.1,,0,88,,,-1.8
133,대전,2020-12-01 06:00,-3.3,,.7,89,,,-2
133,대전,2020-12-01 07:00,-3.4,,.8,89,,,-2.2
133,대전,2020-12-01 08:00,-3.4,,.6,87,.3,,-2.1
133,대전,2020-12-01 09:00,-1.4,,.6,81,1,,-1.3
133,대전,2020-12-01 10:00,1.1,,.6,68,1,,-.5
133,대전,2020-12-01 11:00,3.1,,.7,49,1,,1.1
133,대전,2020-12-01 12:00,5,,1.9,34,1,,5.5
133,대전,2020-12-01 13:00,5.8,,1.8,32,1,,10
133,대전,2020-12-01 14:00,6.5,,1.9,30,1,,10.9
133,대전,2020-12-01 15:00,6.8,,2.4,24,1,,10
133,대전,2020-12-01 16:00,6.7,,1.6,26,1,,6.2
133,대전,2020-12-01 17:00,5.4,,1.5,34,.5,,2.9
133,대전,2020-12-01 18:00,4.3,,1.8,34,0,,1.1
133,대전,2020-12-01 19:00,3.2,,1.4,38,,,.3
133,대전,2020-12-01 20:00,1.9,,1.4,43,,,-.1
133,대전,2020-12-01 21:00,2,,1.9,41,,,-.1
133,대전,2020-12-01 22:00,1.7,,1,46,,,-.2
133,대전,2020-12-01 23:00,1.4,,.1,45,,,-.2
133,대전,2020-12-02 00:00,.9,,.9,51,,,-.3
133,대전,2020-12-02 01:00,.5,,1.1,50,,,-.3
133,대전,2020-12-02 02:00,.8,,.6,54,,,-.3
133,대전,2020-12-02 03:00,.4,,1.1,57,,,-.3
133,대전,2020-12-02 04:00,.5,,1,57,,,-.3
133,대전,2020-12-02 05:00,.2,,.1,58,,,-.3
133,대전,2020-12-02 06:00,.2,,.4,61,,,-.2
133,대전,2020-12-02 07:00,-.1,,.7,64,,,-.3
133,대전,2020-12-02 08:00,.2,,.1,64,0,,-.2
133,대전,2020-12-02 09:00,1.4,,.6,61,0,,-.1
133,대전,2020-12-02 10:00,2.8,,.4,50,0,,1.7
133,대전,2020-12-02 11:00,4.8,,1.4,39,.6,,7.1
133,대전,2020-12-02 12:00,6.7,,1.9,33,1,,10.7
133,대전,2020-12-02 13:00,8.2,,2.3,31,1,,12.7
133,대전,2020-12-02 14:00,9,,1.4,31,1,,13.2
133,대전,2020-12-02 15:00,8.7,,1.9,33,1,,11.6
133,대전,2020-12-02 16:00,8.4,,2.2,38,1,,8
133,대전,2020-12-02 17:00,6.6,,1.3,44,.4,,4.3
133,대전,2020-12-02 18:00,5.6,,2.1,41,0,,2.9
133,대전,2020-12-02 19:00,4.5,,.9,45,,,1.9
133,대전,2020-12-02 20:00,3.7,,.3,43,,,1.2
133,대전,2020-12-02 21:00,2.9,,1.4,47,,,0
133,대전,2020-12-02 22:00,1.9,,.6,49,,,-.1
133,대전,2020-12-02 23:00,1.4,,.9,51,,,-.2
133,대전,2020-12-03 00:00,1.3,,.5,55,,,-.3
133,대전,2020-12-03 01:00,.7,,.2,59,,,-.5
133,대전,2020-12-03 02:00,.3,,.3,64,,,-.6
133,대전,2020-12-03 03:00,-.3,,1,67,,,-.7
133,대전,2020-12-03 04:00,-.7,,1,71,,,-.7
133,대전,2020-12-03 05:00,-1.2,,.5,72,,,-1
133,대전,2020-12-03 06:00,-1.4,,.1,73,,,-.8
133,대전,2020-12-03 07:00,-.9,,.2,72,,,-.6
133,대전,2020-12-03 08:00,-.6,,.2,71,0,,-.7
133,대전,2020-12-03 09:00,.3,,.2,70,.3,,-.3
133,대전,2020-12-03 10:00,3.5,,2.9,48,1,,-.2
133,대전,2020-12-03 11:00,4.3,,2.7,48,1,,4.2
133,대전,2020-12-03 12:00,5.4,,2.3,47,1,,9.1
133,대전,2020-12-03 13:00,7,,2.3,42,1,,12
133,대전,2020-12-03 14:00,6.6,,3.4,41,.9,,9.7
133,대전,2020-12-03 15:00,6.6,,3.8,39,1,,10
133,대전,2020-12-03 16:00,6.3,,2.8,37,1,,6.2
133,대전,2020-12-03 17:00,4.3,,3.4,44,.5,,2.6
133,대전,2020-12-03 18:00,2.7,,2,52,0,,.7
133,대전,2020-12-03 19:00,1.6,,1.4,57,,,0
133,대전,2020-12-03 20:00,1.1,,.2,56,,,-.3
133,대전,2020-12-03 21:00,.5,,.3,60,,,-.2
133,대전,2020-12-03 22:00,-.4,,.6,65,,,-.5
133,대전,2020-12-03 23:00,-.8,,1.7,69,,,-.8
133,대전,2020-12-04 00:00,-1.5,,.5,72,,,-1.1
133,대전,2020-12-04 01:00,-1.6,,1.1,74,,,-1.4
133,대전,2020-12-04 02:00,-1.9,,1.3,76,,,-1.6
133,대전,2020-12-04 03:00,-2.5,,.3,75,,,-1.6
133,대전,2020-12-04 04:00,-2.6,,1.1,80,,,-2.1
133,대전,2020-12-04 05:00,-3.2,,.1,80,,,-2.4
133,대전,2020-12-04 06:00,-3.3,,1.3,82,,,-2.5
133,대전,2020-12-04 07:00,-3.7,,1.2,82,,,-2.8
133,대전,2020-12-04 08:00,-3.9,,1.4,84,.2,,-2.8
133,대전,2020-12-04 09:00,-2.2,,.5,78,1,,-1.7
133,대전,2020-12-04 10:00,.8,,.7,63,1,,-.7
133,대전,2020-12-04 11:00,2.4,,1.4,51,1,,1.3
133,대전,2020-12-04 12:00,3.8,,2,47,1,,4.8
133,대전,2020-12-04 13:00,5,,1.9,42,1,,8.6
133,대전,2020-12-04 14:00,5.5,,1.1,41,1,,10.1
133,대전,2020-12-04 15:00,6.2,,2.2,40,1,,8.9
133,대전,2020-12-04 16:00,6.1,,2,41,1,,5.5
133,대전,2020-12-04 17:00,4.2,,2.2,48,.5,,2
133,대전,2020-12-04 18:00,2.5,,1.4,54,0,,0
133,대전,2020-12-04 19:00,1.6,,.6,55,,,-.2
133,대전,2020-12-04 20:00,1.1,,.8,59,,,-.5
133,대전,2020-12-04 21:00,.2,,.9,64,,,-.7
133,대전,2020-12-04 22:00,-.6,,.9,68,,,-.9
133,대전,2020-12-04 23:00,-1.2,,1.1,73,,,-1.2
133,대전,2020-12-05 00:00,-1.6,,.2,74,,,-1.5
133,대전,2020-12-05 01:00,-2,,1.7,78,,,-1.7
133,대전,2020-12-05 02:00,-2.4,,.6,80,,,-1.9
133,대전,2020-12-05 03:00,-2.6,,.6,81,,,-2.1
133,대전,2020-12-05 04:00,-2.5,,.8,83,,,-1.4
133,대전,2020-12-05 05:00,-2.3,,1.2,83,,,-2
133,대전,2020-12-05 06:00,-2.6,,.6,84,,,-2.2
133,대전,2020-12-05 07:00,-2.9,,1.2,86,,,-2.4
133,대전,2020-12-05 08:00,-2.5,,1,86,.3,,-1.3
133,대전,2020-12-05 09:00,-1.5,,.4,85,.1,,-.4
133,대전,2020-12-05 10:00,.5,,.6,77,.3,,-.1
133,대전,2020-12-05 11:00,2.7,,.5,68,.7,05,.3
133,대전,2020-12-05 12:00,4.9,0,.5,65,.4,05,5
133,대전,2020-12-05 13:00,6.5,,1.5,63,.3,,8.5
133,대전,2020-12-05 14:00,7.4,,2.1,61,.8,,8.7
133,대전,2020-12-05 15:00,5.9,,1.1,68,0,,6.2
133,대전,2020-12-05 16:00,5.5,,1.1,70,0,,4.8
133,대전,2020-12-05 17:00,5.1,,.6,68,0,,3.7
133,대전,2020-12-05 18:00,3.8,,.6,73,0,,1.5
133,대전,2020-12-05 19:00,2.8,,.9,79,,,.4
133,대전,2020-12-05 20:00,1.8,,1,82,,,-.3
133,대전,2020-12-05 21:00,1.5,,.4,84,,,-.1
133,대전,2020-12-05 22:00,.7,,1.1,87,,,-.1
133,대전,2020-12-05 23:00,.7,,.2,89,,,-.2
133,대전,2020-12-06 00:00,.6,,1.2,88,,,-.1
133,대전,2020-12-06 01:00,.3,,.8,90,,,-.3
133,대전,2020-12-06 02:00,-.5,,1.2,92,,,-.6
133,대전,2020-12-06 03:00,-.7,,.3,93,,,-.6
133,대전,2020-12-06 04:00,-1,,.2,93,,,-.6
133,대전,2020-12-06 05:00,-1.1,,.7,94,,,-.9
133,대전,2020-12-06 06:00,-1.4,,.8,95,,,-1.2
133,대전,2020-12-06 07:00,-1.6,,.7,96,,,-1.2
133,대전,2020-12-06 08:00,-1.2,,.2,95,.1,,-.8
133,대전,2020-12-06 09:00,-.1,,.3,94,.8,,-.6
133,대전,2020-12-06 10:00,2.9,,.4,83,1,,-.2
133,대전,2020-12-06 11:00,4.9,,.2,75,.8,,2
133,대전,2020-12-06 12:00,7.8,,1.4,62,.8,,9.6
133,대전,2020-12-06 13:00,8.4,,1.6,58,.9,,11.8
133,대전,2020-12-06 14:00,9.5,,1.3,54,1,,14.1
133,대전,2020-12-06 15:00,9.4,,1.6,52,1,,12.8
133,대전,2020-12-06 16:00,9.4,,.8,52,1,,8.5
133,대전,2020-12-06 17:00,8.4,,.9,55,.5,,5.3
133,대전,2020-12-06 18:00,6.8,,.4,64,0,,3.2
133,대전,2020-12-06 19:00,5.3,,.9,70,,,2.1
133,대전,2020-12-06 20:00,4.3,,.9,75,,,1.2
133,대전,2020-12-06 21:00,3.5,,.4,76,,,.3
133,대전,2020-12-06 22:00,2.6,,.3,79,,,-.3
133,대전,2020-12-06 23:00,1.7,,.3,83,,,0
133,대전,2020-12-07 00:00,1.3,,.3,87,,,-.3
133,대전,2020-12-07 01:00,.8,,0,87,,,-.3
133,대전,2020-12-07 02:00,.4,,.6,90,,,-.4
133,대전,2020-12-07 03:00,.6,,1.1,89,,,-.2
133,대전,2020-12-07 04:00,.5,,1,90,,,-.3
133,대전,2020-12-07 05:00,.4,,.8,90,,,-.5
133,대전,2020-12-07 06:00,0,,.5,92,,,-.5
133,대전,2020-12-07 07:00,-.1,,1,92,,,-.5
133,대전,2020-12-07 08:00,.5,,.9,92,0,,-.3
133,대전,2020-12-07 09:00,1.2,,.1,89,0,,-.1
133,대전,2020-12-07 10:00,2.8,,.4,82,.1,,1.7
133,대전,2020-12-07 11:00,4.8,,.5,78,.1,,6.6
133,대전,2020-12-07 12:00,5.8,,.4,73,0,,6.3
133,대전,2020-12-07 13:00,6.1,,1.1,71,0,,5.4
133,대전,2020-12-07 14:00,6.9,,2.3,65,0,,5.7
133,대전,2020-12-07 15:00,7.3,,2.6,56,0,,6.5
133,대전,2020-12-07 16:00,7.1,,2,59,.1,,5.8
133,대전,2020-12-07 17:00,6.1,,2.6,58,0,,4.2
133,대전,2020-12-07 18:00,5.2,,2.9,61,0,,3.1
133,대전,2020-12-07 19:00,4.5,,2.3,63,,,2.8
133,대전,2020-12-07 20:00,3.4,,1.4,62,,,.8
133,대전,2020-12-07 21:00,2.4,,1.1,61,,,0
133,대전,2020-12-07 22:00,2.6,,2,58,,,.1
133,대전,2020-12-07 23:00,1.3,,2,65,,,-.2
133,대전,2020-12-08 00:00,.2,,.9,68,,,-.6
133,대전,2020-12-08 01:00,-.3,,1.4,70,,,-.6
133,대전,2020-12-08 02:00,-.9,,.9,69,,,-1
133,대전,2020-12-08 03:00,-.8,,1,72,,,-1
133,대전,2020-12-08 04:00,-1.5,,.9,76,,,-1.5
133,대전,2020-12-08 05:00,-2,,.2,76,,,-1.8
133,대전,2020-12-08 06:00,-2,,.3,75,,,-1.9
133,대전,2020-12-08 07:00,-2.5,,1.2,80,,,-2.2
133,대전,2020-12-08 08:00,-2.6,,.4,81,.2,,-2.2
133,대전,2020-12-08 09:00,-.8,,.9,65,1,,-1.6
133,대전,2020-12-08 10:00,1.6,,1.1,53,1,,-.7
133,대전,2020-12-08 11:00,2.7,,1.3,50,1,,1.2
133,대전,2020-12-08 12:00,3.6,,1.9,50,1,,5
133,대전,2020-12-08 13:00,5.4,,1.2,45,1,,9.4
133,대전,2020-12-08 14:00,5.4,,1.7,45,1,,8.7
133,대전,2020-12-08 15:00,5.8,,1.2,44,.9,,8.6
133,대전,2020-12-08 16:00,5.5,,1.5,43,1,,5
133,대전,2020-12-08 17:00,3.6,,1.9,50,.5,,1.6
133,대전,2020-12-08 18:00,2.1,,1.6,54,0,,-.3
133,대전,2020-12-08 19:00,1.2,,1.6,57,,,-.3
133,대전,2020-12-08 20:00,.2,,.9,58,,,-.6
133,대전,2020-12-08 21:00,-.7,,.7,53,,,-1.1
133,대전,2020-12-08 22:00,-.8,,.8,59,,,-1.5
133,대전,2020-12-08 23:00,-1.7,,1.6,63,,,-1.9
133,대전,2020-12-09 00:00,-2.3,,.9,65,,,-2.3
133,대전,2020-12-09 01:00,-2.9,,1.5,69,,,-2.6
133,대전,2020-12-09 02:00,-3.3,,.7,71,,,-2.9
133,대전,2020-12-09 03:00,-4,,0,72,,,-3.1
133,대전,2020-12-09 04:00,-3.9,,.8,76,,,-3.3
133,대전,2020-12-09 05:00,-4.5,,1.3,78,,,-3.6
133,대전,2020-12-09 06:00,-4.9,,.6,80,,,-3.8
133,대전,2020-12-09 07:00,-4.9,,.5,82,,,-3.9
133,대전,2020-12-09 08:00,-4.7,,.9,82,.3,,-3.8
133,대전,2020-12-09 09:00,-3,,.5,79,1,,-2.8
133,대전,2020-12-09 10:00,.3,,1.2,70,1,,-1.4
133,대전,2020-12-09 11:00,2.6,,1.3,54,1,,1.1
133,대전,2020-12-09 12:00,4.8,,1.4,40,1,,5
133,대전,2020-12-09 13:00,5.9,,1.3,38,1,,7.4
133,대전,2020-12-09 14:00,7.3,,1.3,33,1,,9.1
133,대전,2020-12-09 15:00,7.2,,2,37,.7,,7.4
133,대전,2020-12-09 16:00,6.6,,1.8,35,.5,,4.9
133,대전,2020-12-09 17:00,5.8,,1.7,43,0,,3.5
133,대전,2020-12-09 18:00,4.7,,1.2,48,0,,1
133,대전,2020-12-09 19:00,3.6,,1.4,54,,,.8
133,대전,2020-12-09 20:00,3.7,,.7,55,,,1.2
133,대전,2020-12-09 21:00,3.6,,.6,56,,,1.2
133,대전,2020-12-09 22:00,3.5,,.9,58,,,1.3
133,대전,2020-12-09 23:00,3.3,,.5,58,,,1.5
133,대전,2020-12-10 00:00,3.5,,.7,58,,,1.6
133,대전,2020-12-10 01:00,3.3,,.5,59,,,1.5
133,대전,2020-12-10 02:00,3.1,,.4,61,,,1.5
133,대전,2020-12-10 03:00,3,,.8,63,,,1.3
133,대전,2020-12-10 04:00,2.8,,.2,62,,,1.4
133,대전,2020-12-10 05:00,2.9,,.8,63,,,1.3
133,대전,2020-12-10 06:00,2.7,,.1,65,,,1.4
133,대전,2020-12-10 07:00,2.8,,.3,67,,,1.6
133,대전,2020-12-10 08:00,3.2,,.3,66,0,,1.9
133,대전,2020-12-10 09:00,3.7,,.6,62,0,,2.9
133,대전,2020-12-10 10:00,4.6,,.5,58,0,,4.4
133,대전,2020-12-10 11:00,6.1,,.9,54,0,,7.1
133,대전,2020-12-10 12:00,8.3,,1.1,48,.6,,11.1
133,대전,2020-12-10 13:00,10.9,,1.7,48,1,,14.1
133,대전,2020-12-10 14:00,11.2,,1.2,50,.9,,13.3
133,대전,2020-12-10 15:00,10.5,,.9,54,0,,10.8
133,대전,2020-12-10 16:00,10,,.7,56,0,,9
133,대전,2020-12-10 17:00,9.4,,1,61,0,,7.5
133,대전,2020-12-10 18:00,8.9,,.4,63,0,,6.7
133,대전,2020-12-10 19:00,8.5,,.2,63,,,6.1
133,대전,2020-12-10 20:00,7.6,,.2,67,,,4.4
133,대전,2020-12-10 21:00,7,,.3,70,,,3.4
133,대전,2020-12-10 22:00,5.9,,.2,75,,,2.2
133,대전,2020-12-10 23:00,5.3,,.2,78,,,1.9
133,대전,2020-12-11 00:00,4.4,,0,82,,,1.2
133,대전,2020-12-11 01:00,4.1,,.5,84,,,2.2
133,대전,2020-12-11 02:00,3.9,,.6,85,,,2.5
133,대전,2020-12-11 03:00,4.1,,.3,84,,,2.9
133,대전,2020-12-11 04:00,4.4,,.1,85,,,3.1
133,대전,2020-12-11 05:00,4.7,,.9,85,,19,3.4
133,대전,2020-12-11 06:00,4.8,,.5,86,,19,3.5
133,대전,2020-12-11 07:00,4.7,,.1,86,,19,3.1
133,대전,2020-12-11 08:00,4.4,,.5,87,0,19,2.8
133,대전,2020-12-11 09:00,5,,.1,86,0,19,4.1
133,대전,2020-12-11 10:00,6.2,,.1,83,.4,19,6
133,대전,2020-12-11 11:00,7.8,,.8,76,.3,19,9.2
133,대전,2020-12-11 12:00,9.3,,1.4,66,.4,4019,11.7
133,대전,2020-12-11 13:00,11.1,,1.8,57,1,40,14.6
133,대전,2020-12-11 14:00,10.5,,1.2,54,.9,,13
133,대전,2020-12-11 15:00,10.8,,1,49,1,,10.7
133,대전,2020-12-11 16:00,10.3,,1.2,47,.3,,8.8
133,대전,2020-12-11 17:00,9.4,,1.2,50,0,,6.5
133,대전,2020-12-11 18:00,8.5,,1.2,58,0,,5.1
133,대전,2020-12-11 19:00,7.7,,.6,63,,,4.4
133,대전,2020-12-11 20:00,6.6,,.9,67,,,3.8
133,대전,2020-12-11 21:00,6.3,,.3,66,,,3.7
133,대전,2020-12-11 22:00,5.8,,.7,70,,,2.7
133,대전,2020-12-11 23:00,5.6,,.3,72,,40,3.5
133,대전,2020-12-12 00:00,5.5,,.8,73,,40,3.2
133,대전,2020-12-12 01:00,5.4,,.3,75,,40,3.5
133,대전,2020-12-12 02:00,5.3,,.9,74,,40,3.4
133,대전,2020-12-12 03:00,5.8,,2.2,78,,40,3.3
133,대전,2020-12-12 04:00,5.7,,1.8,77,,40,3
133,대전,2020-12-12 05:00,4.8,,2.4,60,,40,2
133,대전,2020-12-12 06:00,3.7,,2.3,54,,,.8
133,대전,2020-12-12 07:00,2.6,,1.1,49,,,-.4
133,대전,2020-12-12 08:00,1.5,,.7,52,0,,-.3
133,대전,2020-12-12 09:00,2.6,,.7,52,1,,-.1
133,대전,2020-12-12 10:00,5.2,,1.1,48,1,,1.7
133,대전,2020-12-12 11:00,6.3,,2.9,45,1,,7.4
133,대전,2020-12-12 12:00,7.4,,2.5,37,1,,10.9
133,대전,2020-12-12 13:00,8.3,,3.3,30,1,,12.5
133,대전,2020-12-12 14:00,8.6,,2.3,31,1,,12.6
133,대전,2020-12-12 15:00,8.3,,1.6,30,1,,11.3
133,대전,2020-12-12 16:00,8.1,,2.7,29,1,,7.7
133,대전,2020-12-12 17:00,6.1,,2.2,32,.5,,4.1
133,대전,2020-12-12 18:00,4.3,,.9,34,0,,1.7
133,대전,2020-12-12 19:00,3.1,,1.2,38,,,.3
133,대전,2020-12-12 20:00,2.1,,.2,40,,,-.2
133,대전,2020-12-12 21:00,2,,.9,43,,,-.4
133,대전,2020-12-12 22:00,1.4,,.9,47,,,-.6
133,대전,2020-12-12 23:00,.3,,.4,53,,,-.8
133,대전,2020-12-13 00:00,-.4,,1.2,57,,,-1.1
133,대전,2020-12-13 01:00,-1,,.2,61,,,-1.3
133,대전,2020-12-13 02:00,-1.2,,0,62,,,-1.4
133,대전,2020-12-13 03:00,-1.4,,1.1,65,,,-1.4
133,대전,2020-12-13 04:00,-1.3,,1.3,66,,,-1.1
133,대전,2020-12-13 05:00,-1.2,,0,65,,,-1
133,대전,2020-12-13 06:00,-1,,1.6,67,,,-1
133,대전,2020-12-13 07:00,-.4,,.3,65,,,-.6
133,대전,2020-12-13 08:00,.4,,1.1,67,0,1005,-.5
133,대전,2020-12-13 09:00,.7,.1,1.5,71,0,05,-.3
133,대전,2020-12-13 10:00,1.2,,1.4,78,0,1005,-.2
133,대전,2020-12-13 11:00,2.7,,1.3,79,.1,0605,1.4
133,대전,2020-12-13 12:00,4.7,.1,1.9,76,.3,06,6.6
133,대전,2020-12-13 13:00,5.2,,.9,80,.5,1901,5.5
133,대전,2020-12-13 14:00,6,,.7,93,0,1901,5.5
133,대전,2020-12-13 15:00,6.8,1.4,4.1,81,0,1901,6.1
133,대전,2020-12-13 16:00,4.5,,4.2,76,0,19,4.4
133,대전,2020-12-13 17:00,2.9,,2.4,66,0,,2.1
133,대전,2020-12-13 18:00,1.8,,1.6,68,0,,.6
133,대전,2020-12-13 19:00,1.3,,2.1,64,,,.2
133,대전,2020-12-13 20:00,.3,,2.2,67,,,-.1
133,대전,2020-12-13 21:00,-.6,,3.4,58,,,-.7
