지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),현상번호(국내식),지면온도(°C)
133,대전,2018-08-17 13:00,31.3,,4.6,44,1,,58.7
133,대전,2018-08-17 14:00,31.5,,5.2,43,1,,56.7
133,대전,2018-08-17 15:00,31.9,,4.9,42,1,,51.5
133,대전,2018-08-17 16:00,31.3,,4.9,45,.9,,50.1
133,대전,2018-08-17 17:00,30.7,,4.5,46,1,,44
133,대전,2018-08-17 18:00,29.6,,4.2,48,.9,,38.8
133,대전,2018-08-17 19:00,27.8,,4.5,53,1,,31.7
133,대전,2018-08-17 20:00,26.4,,5,58,.1,,28.2
133,대전,2018-08-17 21:00,25.4,,5.1,60,,,26.4
133,대전,2018-08-17 22:00,24.6,,5.9,60,,,24.9
133,대전,2018-08-17 23:00,23.8,,3.9,58,,,23.5
133,대전,2018-08-18 00:00,23.2,,4.5,59,,,22.6
133,대전,2018-08-18 01:00,22.8,,4.1,62,,,21.8
133,대전,2018-08-18 02:00,22.3,,3.4,65,,,21.2
133,대전,2018-08-18 03:00,21.9,,4.1,68,,,20.7
133,대전,2018-08-18 04:00,21.5,,2.6,69,,,20.2
133,대전,2018-08-18 05:00,21.2,,1.7,71,,,19.5
133,대전,2018-08-18 06:00,20.6,,.9,74,0,,19.2
133,대전,2018-08-18 07:00,21.4,,1.2,72,.8,,20.3
133,대전,2018-08-18 08:00,24,,2.5,63,1,,29.8
133,대전,2018-08-18 09:00,25.6,,3.7,56,1,,37.9
133,대전,2018-08-18 10:00,27.6,,2.4,49,1,,45.6
133,대전,2018-08-18 11:00,28.8,,2.6,46,1,,51.2
133,대전,2018-08-18 12:00,30.3,,3.5,43,1,,56.5
133,대전,2018-08-18 13:00,30.8,,1.6,41,1,,57.3
133,대전,2018-08-18 14:00,31.8,,3.1,37,1,,59.5
133,대전,2018-08-18 15:00,32.4,,1.3,37,1,,57.1
133,대전,2018-08-18 16:00,32.4,,1.1,37,1,,52.9
133,대전,2018-08-18 17:00,31.1,,1.7,40,1,,43.1
133,대전,2018-08-18 18:00,30.6,,1.3,42,.9,,39.1
133,대전,2018-08-18 19:00,29.1,,1.2,46,.3,,32.4
133,대전,2018-08-18 20:00,28.1,,1.1,49,0,,29.3
133,대전,2018-08-18 21:00,26.9,,1,55,,,27.3
133,대전,2018-08-18 22:00,26.4,,1,56,,,26.1
133,대전,2018-08-18 23:00,25.9,,.7,58,,,25.5
133,대전,2018-08-19 00:00,24.9,,1.2,62,,,24
133,대전,2018-08-19 01:00,24.2,,1.7,68,,,23.4
133,대전,2018-08-19 02:00,23.7,,1.6,71,,,23
133,대전,2018-08-19 03:00,23.3,,1.6,73,,,22.7
133,대전,2018-08-19 04:00,22.6,,1.3,73,,,22
133,대전,2018-08-19 05:00,22,,.7,78,,,21.4
133,대전,2018-08-19 06:00,21.5,,1,82,0,,21.2
133,대전,2018-08-19 07:00,22.7,,.6,77,.4,,24.8
133,대전,2018-08-19 08:00,24.8,,2.2,70,.9,,30.6
133,대전,2018-08-19 09:00,27.3,,1.5,62,1,,39.7
133,대전,2018-08-19 10:00,28,,1.9,59,1,,46.6
133,대전,2018-08-19 11:00,29.6,,1.5,52,1,,50.1
133,대전,2018-08-19 12:00,31.4,,1.5,45,1,,56.7
133,대전,2018-08-19 13:00,31.8,,1.6,41,1,,59.2
133,대전,2018-08-19 14:00,33.3,,1.8,36,1,,59.9
133,대전,2018-08-19 15:00,33.9,,1,36,1,,58.2
133,대전,2018-08-19 16:00,34,,1.2,36,.9,,52.2
133,대전,2018-08-19 17:00,33.7,,2,35,1,,46.2
133,대전,2018-08-19 18:00,32.5,,1.7,39,.7,,39.3
133,대전,2018-08-19 19:00,30.7,,1.6,47,.5,,34.5
133,대전,2018-08-19 20:00,29.4,,.8,51,0,,31.1
133,대전,2018-08-19 21:00,28.8,,1.2,57,,,29.7
133,대전,2018-08-19 22:00,27.9,,.2,64,,,28.4
133,대전,2018-08-19 23:00,27.3,,1.2,72,,,27.4
133,대전,2018-08-20 00:00,26.6,,1,75,,,26.6
133,대전,2018-08-20 01:00,26.1,,1.1,73,,,25.8
133,대전,2018-08-20 02:00,25.6,,.9,74,,,25.2
133,대전,2018-08-20 03:00,25.3,,1.1,77,,,25.5
133,대전,2018-08-20 04:00,24.7,,.4,80,,,25
133,대전,2018-08-20 05:00,24.4,,.1,81,,,24.4
133,대전,2018-08-20 06:00,24.2,,1.2,77,0,,23.9
133,대전,2018-08-20 07:00,24.7,,2,73,0,,26.5
133,대전,2018-08-20 08:00,26.7,,2.3,66,.9,,31.9
133,대전,2018-08-20 09:00,28.5,,1.9,60,1,,39.6
133,대전,2018-08-20 10:00,30,,2.3,57,1,,46.3
133,대전,2018-08-20 11:00,31.8,,2.8,52,1,,53.8
133,대전,2018-08-20 12:00,33.9,,2.5,46,1,,58.6
133,대전,2018-08-20 13:00,33.9,,1.8,46,.9,,52.3
133,대전,2018-08-20 14:00,35,,1.1,42,.8,,55.8
133,대전,2018-08-20 15:00,34.4,,1.3,46,.3,,47.6
133,대전,2018-08-20 16:00,34.1,,2.5,49,.4,,48.1
133,대전,2018-08-20 17:00,32.5,,1.9,54,.1,,38.8
133,대전,2018-08-20 18:00,32.1,,1.8,55,.3,,37.3
133,대전,2018-08-20 19:00,31.4,,2.3,56,0,,33.7
133,대전,2018-08-20 20:00,30.1,,3.3,60,0,,30.7
133,대전,2018-08-20 21:00,29.3,,4.3,62,,,29.2
133,대전,2018-08-20 22:00,28.5,,3.6,64,,,28.1
133,대전,2018-08-20 23:00,27.9,,2.6,66,,,27.2
133,대전,2018-08-21 00:00,27.5,,2.8,66,,,26.4
133,대전,2018-08-21 01:00,26.8,,2.2,68,,,25.7
133,대전,2018-08-21 02:00,26.5,,2.3,67,,,25.2
133,대전,2018-08-21 03:00,26.1,,1,69,,,25.6
133,대전,2018-08-21 04:00,26.4,,2.5,68,,,26.4
133,대전,2018-08-21 05:00,26.3,,2.3,68,,,26.5
133,대전,2018-08-21 06:00,26.3,,2.4,67,0,,26.4
133,대전,2018-08-21 07:00,26.5,,1.5,65,.2,,27.4
133,대전,2018-08-21 08:00,27.1,,1.4,64,0,,30.3
133,대전,2018-08-21 09:00,27.9,,3,61,.3,,32.8
133,대전,2018-08-21 10:00,28.9,,2.8,57,.1,,38.6
133,대전,2018-08-21 11:00,30.5,,2.5,53,.7,,46.5
133,대전,2018-08-21 12:00,30.6,,1.9,51,.1,,43.7
133,대전,2018-08-21 13:00,29.7,,1.9,59,0,,36.2
133,대전,2018-08-21 14:00,29.4,,2.5,64,.2,,36.5
133,대전,2018-08-21 15:00,29.4,,2,69,0,,40
133,대전,2018-08-21 16:00,29.6,,3.3,71,.2,,40.8
133,대전,2018-08-21 17:00,29,,.9,73,.1,,37.7
133,대전,2018-08-21 18:00,28.7,,1.1,75,0,,35
133,대전,2018-08-21 19:00,28.3,,1.3,76,0,,31.1
133,대전,2018-08-21 20:00,27.5,,1.2,79,0,,28.6
133,대전,2018-08-21 21:00,27.1,,1.1,82,,,27.6
133,대전,2018-08-21 22:00,26.4,,1.2,84,,,26.6
133,대전,2018-08-21 23:00,26.2,,.9,85,,,25.9
133,대전,2018-08-22 00:00,25.8,,.7,87,,,25.3
133,대전,2018-08-22 01:00,25.3,,.8,89,,,24.5
133,대전,2018-08-22 02:00,24.9,,1.3,90,,19,24.1
133,대전,2018-08-22 03:00,24.5,,0,91,,19,23.5
133,대전,2018-08-22 04:00,24.3,,.6,92,,19,23.4
133,대전,2018-08-22 05:00,24,,.3,92,,19,23
133,대전,2018-08-22 06:00,23.7,,.2,93,0,19,22.8
133,대전,2018-08-22 07:00,24.2,,.6,92,.7,19,24
133,대전,2018-08-22 08:00,26.7,,.5,80,1,19,32
133,대전,2018-08-22 09:00,29.7,,1.8,67,1,,40.7
133,대전,2018-08-22 10:00,32.8,,4.1,57,1,,48.7
133,대전,2018-08-22 11:00,34.9,,4.4,51,1,,55.4
133,대전,2018-08-22 12:00,36.6,,3.3,46,1,,60.6
133,대전,2018-08-22 13:00,37,,2.7,46,1,,62.6
133,대전,2018-08-22 14:00,37.9,,4.6,41,1,,63.8
133,대전,2018-08-22 15:00,37,,6.4,44,1,,55.1
133,대전,2018-08-22 16:00,35.8,,4.5,48,.4,,49.7
133,대전,2018-08-22 17:00,34.8,,5,51,.2,,43.7
133,대전,2018-08-22 18:00,34.1,,4.4,53,.3,,39.4
133,대전,2018-08-22 19:00,32.8,,4.8,56,0,,34.9
133,대전,2018-08-22 20:00,31.7,,3.4,59,0,,32.4
133,대전,2018-08-22 21:00,31,,4.6,62,,,31.3
133,대전,2018-08-22 22:00,30.5,,5.2,64,,,30.5
133,대전,2018-08-22 23:00,30.1,,4.3,63,,,29.6
133,대전,2018-08-23 00:00,29.8,,4.4,63,,,29.2
133,대전,2018-08-23 01:00,29.7,,3.8,64,,,29.2
133,대전,2018-08-23 02:00,29.4,0,3.9,66,,01,28.2
133,대전,2018-08-23 03:00,29.2,0,3.4,67,,01,28.2
133,대전,2018-08-23 04:00,29,,1,67,,,28.2
133,대전,2018-08-23 05:00,28.4,0,1.5,71,,01,26.4
133,대전,2018-08-23 06:00,27.3,.2,3,81,0,01,25.8
133,대전,2018-08-23 07:00,27.1,0,4.4,80,0,01,25.8
133,대전,2018-08-23 08:00,27.6,0,2.5,79,0,01,27
133,대전,2018-08-23 09:00,29.7,,4.7,70,.4,,34.1
133,대전,2018-08-23 10:00,30.4,,4.2,66,.4,,36.6
133,대전,2018-08-23 11:00,29.7,,4.8,67,0,,34.9
133,대전,2018-08-23 12:00,30.7,,4.4,65,0,,39.6
133,대전,2018-08-23 13:00,31.1,,4.2,64,0,,37.4
133,대전,2018-08-23 14:00,31.9,,4.6,64,0,,40.2
133,대전,2018-08-23 15:00,30.8,,5.1,66,0,,34.6
133,대전,2018-08-23 16:00,30.3,0,4.6,70,0,01,33.3
133,대전,2018-08-23 17:00,29.4,0,4.1,73,0,01,30.6
133,대전,2018-08-23 18:00,28.6,0,3.8,76,0,01,28.6
133,대전,2018-08-23 19:00,27.5,.1,5.3,81,0,01,25.9
133,대전,2018-08-23 20:00,27.7,0,4.5,79,0,01,25.6
133,대전,2018-08-23 21:00,27.9,.1,4.7,78,,01,25.4
133,대전,2018-08-23 22:00,27.8,0,4.5,80,,01,25.3
133,대전,2018-08-23 23:00,27.4,.2,4.1,83,,01,25.4
133,대전,2018-08-24 00:00,26.4,.5,3.1,91,,01,25
133,대전,2018-08-24 01:00,25.9,1,2.9,94,,1901,25.1
133,대전,2018-08-24 02:00,25.6,2.3,3.7,95,,1901,25
133,대전,2018-08-24 03:00,25.2,4.1,2.5,97,,1901,25
133,대전,2018-08-24 04:00,25.1,3.3,1.9,98,,1901,25
133,대전,2018-08-24 05:00,25,4.5,1.1,98,,1901,25.1
133,대전,2018-08-24 06:00,25.1,1.5,1.1,98,0,1901,25.3
133,대전,2018-08-24 07:00,25.3,1.5,.7,98,0,190201,25.7
133,대전,2018-08-24 08:00,25.4,.3,1.3,98,0,1902,26.4
133,대전,2018-08-24 09:00,25.5,.8,1.3,98,0,190201,26.3
133,대전,2018-08-24 10:00,26,1,1.9,98,0,1901,28.7
133,대전,2018-08-24 11:00,25.4,0,2.7,96,0,01,26.6
133,대전,2018-08-24 12:00,24.9,,2.6,94,0,,26.7
133,대전,2018-08-24 13:00,25.6,,3,88,0,,28.5
133,대전,2018-08-24 14:00,26,,2.2,87,0,,28.1
133,대전,2018-08-24 15:00,26.6,,1.7,83,.1,,29.2
133,대전,2018-08-24 16:00,26.3,0,1,83,0,02,28.1
133,대전,2018-08-24 17:00,26,0,1.3,82,.1,02,27.1
133,대전,2018-08-24 18:00,26,,1.5,81,.1,,26
133,대전,2018-08-24 19:00,25.7,,1.5,81,0,,24.7
133,대전,2018-08-24 20:00,25.3,,1.6,82,0,,24
133,대전,2018-08-24 21:00,24.9,,2.7,83,,,23.1
133,대전,2018-08-24 22:00,24.4,,2.4,85,,,22.9
133,대전,2018-08-24 23:00,24.1,,2.6,84,,,22.5
133,대전,2018-08-25 00:00,23.7,,2.1,87,,,22.4
133,대전,2018-08-25 01:00,23.8,,1.9,86,,,22.4
133,대전,2018-08-25 02:00,23.7,,2.4,86,,,22.5
133,대전,2018-08-25 03:00,23.7,,2,86,,,22.2
133,대전,2018-08-25 04:00,23.7,,2.6,87,,,22.5
133,대전,2018-08-25 05:00,23.6,,2.1,86,,,22.7
133,대전,2018-08-25 06:00,23.5,,2.4,86,0,,22.1
133,대전,2018-08-25 07:00,23.7,,1.9,85,.2,,23.5
133,대전,2018-08-25 08:00,24.1,0,2,84,.1,01,25
133,대전,2018-08-25 09:00,25.1,,2.1,81,.1,,26.8
133,대전,2018-08-25 10:00,26.8,,2.7,73,.6,,31.9
133,대전,2018-08-25 11:00,27,,2.5,71,0,,30.5
133,대전,2018-08-25 12:00,27.4,,3,70,0,,30.9
133,대전,2018-08-25 13:00,27.4,,1.9,69,0,,28.8
133,대전,2018-08-25 14:00,27.8,0,1.3,69,0,01,30
133,대전,2018-08-25 15:00,27.7,,1,69,0,,29.2
133,대전,2018-08-25 16:00,27.3,0,1.4,67,0,01,27.8
133,대전,2018-08-25 17:00,26.6,0,1.5,68,0,01,26.2
133,대전,2018-08-25 18:00,26,0,1.8,67,0,01,25
133,대전,2018-08-25 19:00,25.3,0,1.5,71,0,01,24.2
133,대전,2018-08-25 20:00,24.7,0,1.1,82,0,01,23.7
133,대전,2018-08-25 21:00,24.2,,.3,81,,,23.7
133,대전,2018-08-25 22:00,24,,.6,81,,,23.3
133,대전,2018-08-25 23:00,23.8,,.7,84,,,23.3
133,대전,2018-08-26 00:00,23.5,,.3,85,,,23.1
133,대전,2018-08-26 01:00,23.1,0,.5,88,,01,22.9
133,대전,2018-08-26 02:00,22.7,,.5,89,,,22.8
133,대전,2018-08-26 03:00,22.3,0,0,89,,01,22.5
133,대전,2018-08-26 04:00,21.8,.4,1.3,94,,01,22.3
133,대전,2018-08-26 05:00,21.1,0,.6,95,,01,22.1
133,대전,2018-08-26 06:00,21.3,,.5,95,0,,22.1
133,대전,2018-08-26 07:00,21.6,,.4,90,0,,22.4
133,대전,2018-08-26 08:00,22,,1.8,89,0,,23.7
133,대전,2018-08-26 09:00,22.9,,1.9,82,0,,25.9
133,대전,2018-08-26 10:00,24.2,,3.6,77,.1,,27.1
133,대전,2018-08-26 11:00,22.7,2.3,3.1,84,0,1901,22.9
133,대전,2018-08-26 12:00,21.1,5.8,1.5,91,0,1901,24.7
133,대전,2018-08-26 13:00,21.2,1,2.2,93,0,1901,25
133,대전,2018-08-26 14:00,21.6,.7,.8,89,0,1901,26.5
133,대전,2018-08-26 15:00,21.4,0,2.2,92,0,01,25.3
133,대전,2018-08-26 16:00,20.6,2.2,1.1,93,0,1901,23.1
133,대전,2018-08-26 17:00,20.3,5.1,1.1,95,0,1901,22.2
133,대전,2018-08-26 18:00,20.4,.8,2.1,96,0,1901,23
133,대전,2018-08-26 19:00,20.2,.1,2.5,97,0,01,22.1
133,대전,2018-08-26 20:00,20.5,.9,.4,97,0,1901,21.8
133,대전,2018-08-26 21:00,20.4,7.4,1.2,98,,1901,21.4
133,대전,2018-08-26 22:00,20.3,11.9,1.3,98,,1901,20.7
133,대전,2018-08-26 23:00,20.2,33.5,.9,98,,1901,20.4
133,대전,2018-08-27 00:00,20.5,6.1,.7,98,,1901,20.9
133,대전,2018-08-27 01:00,20.7,4.2,.7,98,,1901,21.1
133,대전,2018-08-27 02:00,20.9,2.1,.3,98,,1901,21.1
133,대전,2018-08-27 03:00,21.2,4,.9,98,,1901,21.3
133,대전,2018-08-27 04:00,21.7,2.1,.8,98,,1901,21.5
133,대전,2018-08-27 05:00,22,.4,1,98,,1901,21.7
133,대전,2018-08-27 06:00,22.2,3.6,1.1,98,0,1901,21.9
133,대전,2018-08-27 07:00,22.3,.7,.6,98,0,1901,22.1
133,대전,2018-08-27 08:00,22.4,4.1,.6,98,0,1901,22.3
133,대전,2018-08-27 09:00,22.4,5.5,1,98,0,1901,22.6
133,대전,2018-08-27 10:00,22.6,3.9,2,98,0,1901,22.9
133,대전,2018-08-27 11:00,22.8,3,1,98,0,1901,23.5
133,대전,2018-08-27 12:00,23.3,2.9,.5,98,0,1901,24.3
133,대전,2018-08-27 13:00,23.8,2.1,.8,98,0,1901,24.9
133,대전,2018-08-27 14:00,24.8,1.8,1.3,98,0,1901,28.3
133,대전,2018-08-27 15:00,25.2,0,3.8,97,0,01,26.9
133,대전,2018-08-27 16:00,25.4,.1,2.5,96,0,01,26.8
133,대전,2018-08-27 17:00,24.7,8.3,2.2,98,0,1901,25.5
133,대전,2018-08-27 18:00,25,.3,2.1,98,0,1901,25.7
133,대전,2018-08-27 19:00,24.9,0,2.1,98,0,01,25
133,대전,2018-08-27 20:00,24.8,2.4,1.5,98,0,1901,24.6
133,대전,2018-08-27 21:00,24.7,.9,1,98,,1901,24.4
133,대전,2018-08-27 22:00,24.5,,1.1,98,,,23.7
133,대전,2018-08-27 23:00,24.5,,.3,98,,19,24.2
133,대전,2018-08-28 00:00,24.5,.6,.8,98,,1901,24.2
133,대전,2018-08-28 01:00,24.5,.5,.9,98,,1901,24
133,대전,2018-08-28 02:00,24.3,,.9,98,,19,23.7
133,대전,2018-08-28 03:00,24.4,.4,1.3,98,,1901,23.9
133,대전,2018-08-28 04:00,24.3,1.3,1.1,98,,1901,23.9
133,대전,2018-08-28 05:00,24.1,14.2,1.4,98,,19160401,23.7
133,대전,2018-08-28 06:00,24,64.3,2,98,0,191604,23.8
133,대전,2018-08-28 07:00,24,42,1.3,98,0,190401,23.9
133,대전,2018-08-28 08:00,24.1,13.7,.8,98,0,1901,24
133,대전,2018-08-28 09:00,24.5,1.5,.7,98,0,1901,24.6
133,대전,2018-08-28 10:00,25,2,1.3,98,0,1901,25.6
133,대전,2018-08-28 11:00,25.9,.1,1.6,98,0,1901,28.9
133,대전,2018-08-28 12:00,26.5,0,1.6,96,0,01,29.5
133,대전,2018-08-28 13:00,27.1,0,2.1,90,0,01,29.9
133,대전,2018-08-28 14:00,27.7,0,1.6,87,0,01,29.5
133,대전,2018-08-28 15:00,28.5,0,1,83,0,01,32.1
133,대전,2018-08-28 16:00,28.8,,1.2,81,.2,,31.7
133,대전,2018-08-28 17:00,28.7,,1.7,82,.1,,30
133,대전,2018-08-28 18:00,28.7,,1.3,83,.7,,28.6
133,대전,2018-08-28 19:00,28.1,,1.4,84,.3,,26.9
133,대전,2018-08-28 20:00,27.3,,1.5,88,0,,25.8
133,대전,2018-08-28 21:00,26.7,,1.2,89,,,25.1
133,대전,2018-08-28 22:00,26.3,,1.2,90,,,24.9
133,대전,2018-08-28 23:00,25.9,,1.3,92,,,24.5
133,대전,2018-08-29 00:00,25.6,,1,94,,,24.1
133,대전,2018-08-29 01:00,25.2,,1.5,95,,,23.8
133,대전,2018-08-29 02:00,24.9,,.9,96,,,23.5
133,대전,2018-08-29 03:00,24.7,,.6,97,,,23.4
133,대전,2018-08-29 04:00,24.5,,1,98,,,23.2
133,대전,2018-08-29 05:00,24.2,,.4,98,,,22.9
133,대전,2018-08-29 06:00,23.9,,.8,97,0,,23
133,대전,2018-08-29 07:00,24.2,,.9,96,0,,24.2
133,대전,2018-08-29 08:00,24.9,,.7,94,0,,25.3
133,대전,2018-08-29 09:00,26.6,,2,84,.6,,29.7
133,대전,2018-08-29 10:00,28.2,,3.1,75,.9,,31.5
133,대전,2018-08-29 11:00,29.6,,2.3,70,.9,,36.3
133,대전,2018-08-29 12:00,30.2,,2.8,67,1,,36.2
133,대전,2018-08-29 13:00,31.6,,2.2,55,1,,38.4
133,대전,2018-08-29 14:00,31.7,,2.7,57,1,,37.8
133,대전,2018-08-29 15:00,32.2,,1.6,58,.9,,37
133,대전,2018-08-29 16:00,31,,2,62,.9,,32.4
133,대전,2018-08-29 17:00,30.8,,1.4,68,.2,,31.8
133,대전,2018-08-29 18:00,29.9,,1.9,74,.1,,29.4
133,대전,2018-08-29 19:00,29,,.9,77,0,,27.5
133,대전,2018-08-29 20:00,28.2,,1.2,79,0,,26.3
133,대전,2018-08-29 21:00,27.7,,.2,82,,,26.1
133,대전,2018-08-29 22:00,27.3,,1.2,83,,,25.8
133,대전,2018-08-29 23:00,27,,1.2,84,,,25.8
133,대전,2018-08-30 00:00,26.6,,1.9,87,,,25.2
133,대전,2018-08-30 01:00,26.4,,.6,88,,,25.4
133,대전,2018-08-30 02:00,26.4,,.3,89,,,25.5
133,대전,2018-08-30 03:00,24.6,16.4,1.1,98,,0401,24.6
133,대전,2018-08-30 04:00,24.6,.1,.7,98,,01,24.8
133,대전,2018-08-30 05:00,24.7,.1,.7,98,,01,24.7
133,대전,2018-08-30 06:00,24.6,1.3,.2,98,,01,24.7
133,대전,2018-08-30 07:00,24.8,9.5,.5,98,0,1901,24.4
133,대전,2018-08-30 08:00,25.2,3.4,.2,98,.1,1901,25.4
133,대전,2018-08-30 09:00,25.7,1.6,.7,98,.1,1901,28.1
133,대전,2018-08-30 10:00,26,0,2,97,0,01,27.5
133,대전,2018-08-30 11:00,26.4,2.6,.3,97,.1,01,28.8
133,대전,2018-08-30 12:00,27.7,0,3.2,92,.6,01,32.5
133,대전,2018-08-30 13:00,28.3,,2.9,84,.3,,33
133,대전,2018-08-30 14:00,27.9,0,4.3,83,.6,01,31.2
133,대전,2018-08-30 15:00,27.3,0,2.4,82,0,01,30.2
133,대전,2018-08-30 16:00,27.9,,2.5,82,.5,,31.1
133,대전,2018-08-30 17:00,27.7,,2.1,83,.1,,28.5
133,대전,2018-08-30 18:00,27.2,,2.5,88,0,,27.2
133,대전,2018-08-30 19:00,26.3,2.6,.5,93,0,01,26.1
133,대전,2018-08-30 20:00,25.4,8.6,.3,97,0,190401,25.5
133,대전,2018-08-30 21:00,25.2,5.2,.6,97,,1901,25.1
133,대전,2018-08-30 22:00,24.8,12.3,.7,98,,190401,25
133,대전,2018-08-30 23:00,24.6,8.9,1.1,98,,19160401,24.5
133,대전,2018-08-31 00:00,24.5,.7,.9,98,,191601,24.7
133,대전,2018-08-31 01:00,24.5,0,1.6,98,,01,24.7
133,대전,2018-08-31 02:00,24.5,2.2,1.8,98,,01,24.4
133,대전,2018-08-31 03:00,24.2,2.7,2.9,98,,01,24.1
133,대전,2018-08-31 04:00,24.4,0,2,98,,01,24.2
133,대전,2018-08-31 05:00,23.4,2.4,2.3,96,,1901,23.4
133,대전,2018-08-31 06:00,19.9,14.9,1.6,95,,1901,20.7
133,대전,2018-08-31 07:00,19.5,11,.9,98,0,1901,21.5
133,대전,2018-08-31 08:00,19.6,.7,1.5,97,0,1901,21.3
133,대전,2018-08-31 09:00,19.8,1.4,.7,98,0,1901,22
133,대전,2018-08-31 10:00,20,2.7,.3,98,0,1901,22.2
133,대전,2018-08-31 11:00,20.1,4.4,1.9,98,0,1901,22.6
133,대전,2018-08-31 12:00,20.7,.2,.2,97,0,01,24.6
133,대전,2018-08-31 13:00,21.4,,.6,96,0,,26.2
133,대전,2018-08-31 14:00,22.3,,1.3,92,0,,27.8
133,대전,2018-08-31 15:00,23.6,,.6,85,.6,,31.8
133,대전,2018-08-31 16:00,24.5,,.9,84,.7,,30.1
133,대전,2018-08-31 17:00,25.5,,.7,83,1,,30.5
133,대전,2018-08-31 18:00,25,,.1,83,.6,,27
133,대전,2018-08-31 19:00,24,,0,86,0,,24.8
133,대전,2018-08-31 20:00,23.3,,.6,92,0,,23.3
133,대전,2018-08-31 21:00,22.8,,.8,96,,,22.7
133,대전,2018-08-31 22:00,22.4,,0,97,,,22.4
133,대전,2018-08-31 23:00,22,,.8,98,,,22.1
133,대전,2018-09-01 00:00,21.9,,.3,98,,,21.9
133,대전,2018-09-01 01:00,21.8,,.2,98,,,21.6
133,대전,2018-09-01 02:00,21.5,,.1,98,,19,21.4
133,대전,2018-09-01 03:00,21.1,,.2,98,,19,20.7
133,대전,2018-09-01 04:00,21,,.3,98,,19,20.8
133,대전,2018-09-01 05:00,20.9,,.6,98,,19,21.1
133,대전,2018-09-01 06:00,20.7,,.7,98,,19,20.4
133,대전,2018-09-01 07:00,20.6,,.7,98,0,19,21
133,대전,2018-09-01 08:00,21.7,,.5,98,.7,19,24.7
133,대전,2018-09-01 09:00,23.7,,1.4,90,1,,28.6
133,대전,2018-09-01 10:00,25.8,,3.1,73,1,,31.6
133,대전,2018-09-01 11:00,26.6,,5,64,1,,34.5
133,대전,2018-09-01 12:00,27.9,,5.2,63,1,,37.1
133,대전,2018-09-01 13:00,27.9,,4,62,1,,35.3
133,대전,2018-09-01 14:00,29,,4.2,60,1,,37.6
133,대전,2018-09-01 15:00,28.4,,3.8,58,.8,,32.7
133,대전,2018-09-01 16:00,28.9,,2.8,59,.9,,32.8
133,대전,2018-09-01 17:00,28.3,,3.8,60,.9,,30.1
133,대전,2018-09-01 18:00,27.2,,3.9,66,.8,,27.1
133,대전,2018-09-01 19:00,26.1,,2.3,68,.6,,24.7
133,대전,2018-09-01 20:00,25.1,,3.9,72,,,23.2
133,대전,2018-09-01 21:00,24.2,,2.9,73,,,22.3
133,대전,2018-09-01 22:00,23.4,,3.8,75,,,21.5
133,대전,2018-09-01 23:00,22.8,,1.9,75,,,20.9
133,대전,2018-09-02 00:00,22.1,,3.7,77,,,20.2
133,대전,2018-09-02 01:00,21.6,,3.3,79,,,19.8
133,대전,2018-09-02 02:00,21,,3.3,81,,,19.3
133,대전,2018-09-02 03:00,21,,.8,79,,,19
133,대전,2018-09-02 04:00,20.4,,1.7,82,,,18.6
133,대전,2018-09-02 05:00,20,,1.1,83,,,18.4
133,대전,2018-09-02 06:00,19.5,,.9,86,,,18.2
133,대전,2018-09-02 07:00,19.7,,1.6,86,.7,,18.8
133,대전,2018-09-02 08:00,21.9,,3.4,79,1,,23.3
133,대전,2018-09-02 09:00,23.1,,3.4,72,.8,,26.2
133,대전,2018-09-02 10:00,25.4,,3.3,67,.9,,32.3
133,대전,2018-09-02 11:00,26,,2.7,67,.2,,31.4
133,대전,2018-09-02 12:00,27.3,,2.8,64,.7,,34.4
133,대전,2018-09-02 13:00,27.8,,1.3,62,.6,,34.2
133,대전,2018-09-02 14:00,28.5,,3.1,64,.6,,35.2
133,대전,2018-09-02 15:00,27.8,,2.8,65,.6,,30.5
133,대전,2018-09-02 16:00,26.8,,3.4,70,0,,28.1
133,대전,2018-09-02 17:00,26.4,,3.3,73,0,,27.3
133,대전,2018-09-02 18:00,25.6,,3.8,74,0,,25.8
133,대전,2018-09-02 19:00,24.8,,3.8,76,0,,24.5
133,대전,2018-09-02 20:00,24.4,,3.8,78,,,23.7
133,대전,2018-09-02 21:00,24.1,,3.9,78,,,23.3
133,대전,2018-09-02 22:00,23.9,,3,80,,,23
133,대전,2018-09-02 23:00,23.6,,2,81,,,22.7
133,대전,2018-09-03 00:00,23.5,,2.3,82,,,22.7
133,대전,2018-09-03 01:00,23.3,,2.2,83,,,22.6
133,대전,2018-09-03 02:00,23.1,,2.4,85,,,22.4
133,대전,2018-09-03 03:00,22.9,,1.7,86,,,22.4
133,대전,2018-09-03 04:00,22.8,,2,86,,,22.4
133,대전,2018-09-03 05:00,22.7,,2.1,87,,,22.3
133,대전,2018-09-03 06:00,22.7,,1.5,87,,,22.3
133,대전,2018-09-03 07:00,22.8,,1.9,88,0,,22.9
133,대전,2018-09-03 08:00,23.2,,1.2,87,0,,23.8
133,대전,2018-09-03 09:00,23.7,,.7,85,0,,24.9
133,대전,2018-09-03 10:00,25.6,,1.4,80,.2,,30.3
133,대전,2018-09-03 11:00,26.7,,.9,76,.3,,29.5
133,대전,2018-09-03 12:00,27.6,,.5,74,0,,32
133,대전,2018-09-03 13:00,29.4,,4,72,.5,,35
