지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),현상번호(국내식),지면온도(°C)
133,대전,2019.10.7 15:00,15.7,2.8,0.5,96,0,1901,19
133,대전,2019.10.7 16:00,15.7,2.4,0,96,0,1901,19.2
133,대전,2019.10.7 17:00,15.8,0.9,0,96,0,1901,18.3
133,대전,2019.10.7 18:00,15.8,0.2,0,96,0,1901,17.9
133,대전,2019.10.7 19:00,15.8,0,0.4,96,0,1901,17.6
133,대전,2019.10.7 20:00,15.8,,0.9,96,,,17.4
133,대전,2019.10.7 21:00,15.8,0,0.5,96,,1901,17.5
133,대전,2019.10.7 22:00,15.8,0,0,96,,1901,17.1
133,대전,2019.10.7 23:00,15.5,,1.1,96,,19,16.9
133,대전,2019.10.8 0:00,15.2,,0,96,,19,16.7
133,대전,2019.10.8 1:00,15,,0.1,96,,19,16.3
133,대전,2019.10.8 2:00,14.8,,0.1,96,,19,15.9
133,대전,2019.10.8 3:00,14.6,,0,96,,19,16.2
133,대전,2019.10.8 4:00,14.2,,0.1,96,,19,15
133,대전,2019.10.8 5:00,14.1,,1,96,,19,15.1
133,대전,2019.10.8 6:00,14,,1.1,96,,19,14.6
133,대전,2019.10.8 7:00,14,,0.6,96,0,19,15.1
133,대전,2019.10.8 8:00,14.5,,0.6,96,0,19,16.4
133,대전,2019.10.8 9:00,16.2,,1.3,91,0.5,19,19.6
133,대전,2019.10.8 10:00,17.8,,1.2,82,0.8,,23.2
133,대전,2019.10.8 11:00,19.5,,2.4,68,1,,24.7
133,대전,2019.10.8 12:00,20.2,,2.3,70,1,,25.1
133,대전,2019.10.8 13:00,21.3,,2.4,65,0.8,,28.2
133,대전,2019.10.8 14:00,21.3,,2.9,53,0.9,,26
133,대전,2019.10.8 15:00,21.4,,4.4,48,1,,26
133,대전,2019.10.8 16:00,20.2,,3.5,40,1,,23.2
133,대전,2019.10.8 17:00,18.3,,2.2,43,1,,18.9
133,대전,2019.10.8 18:00,16.2,,2,56,0.6,,15.8
133,대전,2019.10.8 19:00,14.3,,1.8,60,0,,14.2
133,대전,2019.10.8 20:00,13.1,,0,65,,,13.1
133,대전,2019.10.8 21:00,12.1,,0.1,65,,,12.3
133,대전,2019.10.8 22:00,11.4,,0.7,66,,,11.6
133,대전,2019.10.8 23:00,10.8,,1.2,75,,,11.1
133,대전,2019.10.9 0:00,9.9,,1.1,82,,,10.6
133,대전,2019.10.9 1:00,9.3,,0.6,83,,,10.2
133,대전,2019.10.9 2:00,8.8,,0,82,,,9.7
133,대전,2019.10.9 3:00,8.3,,0.5,88,,,9.3
133,대전,2019.10.9 4:00,7.7,,0.1,90,,,9
133,대전,2019.10.9 5:00,7.2,,1,92,,,8.6
133,대전,2019.10.9 6:00,6.8,,1.2,93,,,8.3
133,대전,2019.10.9 7:00,6.6,,0,93,0.3,,8.5
133,대전,2019.10.9 8:00,8.3,,0.6,89,1,,9.6
133,대전,2019.10.9 9:00,11.5,,0.7,77,1,,13.7
133,대전,2019.10.9 10:00,13.8,,1.3,59,1,,19.8
133,대전,2019.10.9 11:00,16,,1.4,45,1,,24.2
133,대전,2019.10.9 12:00,17.4,,0.8,41,1,,27
133,대전,2019.10.9 13:00,18.8,,1,47,1,,28.6
133,대전,2019.10.9 14:00,19.9,,0.2,41,1,,28.3
133,대전,2019.10.9 15:00,20.1,,0.6,40,1,,26.1
133,대전,2019.10.9 16:00,19.3,,0,50,0.8,,23.9
133,대전,2019.10.9 17:00,18.9,,0,49,0.9,,20.4
133,대전,2019.10.9 18:00,17.1,,0,57,0.6,,16.6
133,대전,2019.10.9 19:00,15.3,,0,72,0,,14.9
133,대전,2019.10.9 20:00,14.2,,0,76,,,14
133,대전,2019.10.9 21:00,13.2,,0.2,83,,,13.1
133,대전,2019.10.9 22:00,12.4,,0.7,86,,,12.7
133,대전,2019.10.9 23:00,11.9,,0.1,88,,,12.3
133,대전,2019.10.10 0:00,11.1,,0.8,90,,,11.7
133,대전,2019.10.10 1:00,10.8,,1.3,92,,,11.3
133,대전,2019.10.10 2:00,10.4,,0.7,93,,,11.3
133,대전,2019.10.10 3:00,10.1,,0.9,94,,,11.1
133,대전,2019.10.10 4:00,9.6,,0.4,94,,,10.6
133,대전,2019.10.10 5:00,9.8,,1.2,96,,,10.9
133,대전,2019.10.10 6:00,9.8,,0.9,96,,,11.2
133,대전,2019.10.10 7:00,10.1,,0.5,95,0,,12
133,대전,2019.10.10 8:00,10.8,,1,94,0.1,,13.3
133,대전,2019.10.10 9:00,11.7,,0,90,0,,15.5
133,대전,2019.10.10 10:00,13.2,,0.3,82,0.1,,19.1
133,대전,2019.10.10 11:00,14.9,,0.3,73,0.4,,19.7
133,대전,2019.10.10 12:00,16.3,,0,70,0.1,,23
133,대전,2019.10.10 13:00,17.9,,0.6,62,0.4,,23.1
133,대전,2019.10.10 14:00,18.1,,1,58,0,,22.8
133,대전,2019.10.10 15:00,19.6,,0.5,59,0.7,,24.4
133,대전,2019.10.10 16:00,19.2,,0.9,59,0.2,,22.3
133,대전,2019.10.10 17:00,18.4,,1.1,64,0.2,,20.3
133,대전,2019.10.10 18:00,17.2,,1.2,68,0,,18.1
133,대전,2019.10.10 19:00,16.5,,0.8,69,0,,17.4
133,대전,2019.10.10 20:00,16.3,,0.7,66,,,16.6
133,대전,2019.10.10 21:00,15.4,,0,76,,,15.2
133,대전,2019.10.10 22:00,14.6,,0,75,,,14.1
133,대전,2019.10.10 23:00,13.4,,0,83,,,13.2
133,대전,2019.10.11 0:00,13,,0,86,,19,12.7
133,대전,2019.10.11 1:00,12.5,,0,88,,19,12.5
133,대전,2019.10.11 2:00,12.2,,0,90,,19,12.8
133,대전,2019.10.11 3:00,12,,0,91,,19,12.6
133,대전,2019.10.11 4:00,12,,0,92,,19,12.9
133,대전,2019.10.11 5:00,11.9,,0,93,,19,12.7
133,대전,2019.10.11 6:00,12.2,,0,94,,19,13.2
133,대전,2019.10.11 7:00,12.3,,0,94,0,19,13.3
133,대전,2019.10.11 8:00,13,,0,92,0,19,15.2
133,대전,2019.10.11 9:00,14.1,,0,88,0,19,17
133,대전,2019.10.11 10:00,15.1,,0,81,0.1,19,18.3
133,대전,2019.10.11 11:00,18.3,,0.8,67,1,4019,25.8
133,대전,2019.10.11 12:00,20.1,,2.1,64,1,40,28.7
133,대전,2019.10.11 13:00,21.4,,0.6,59,1,,30.1
133,대전,2019.10.11 14:00,23.2,,0.6,53,1,,30.2
133,대전,2019.10.11 15:00,24.2,,1.5,46,1,,29.5
133,대전,2019.10.11 16:00,24.2,,1.2,46,1,,27
133,대전,2019.10.11 17:00,22.8,,1.5,57,1,,22.2
133,대전,2019.10.11 18:00,21.1,,1.6,63,0.5,,19.4
133,대전,2019.10.11 19:00,20,,1.1,68,0,,17.8
133,대전,2019.10.11 20:00,19,,1.3,69,,,16.7
133,대전,2019.10.11 21:00,18.6,,1.3,73,,,16.2
133,대전,2019.10.11 22:00,18.4,,0.8,69,,,15.5
133,대전,2019.10.11 23:00,18.1,,1.4,69,,,15.2
133,대전,2019.10.12 0:00,17.2,,1.6,74,,,14.7
133,대전,2019.10.12 1:00,16.2,,0.6,79,,,14.1
133,대전,2019.10.12 2:00,15.5,,1.4,81,,,13.7
133,대전,2019.10.12 3:00,15,,0,84,,,13.4
133,대전,2019.10.12 4:00,14.8,,0.8,85,,,13.2
133,대전,2019.10.12 5:00,14.2,,0.6,87,,,12.8
133,대전,2019.10.12 6:00,14.1,,0.4,86,,,12.7
133,대전,2019.10.12 7:00,14,,0.4,87,0.1,,12.6
133,대전,2019.10.12 8:00,15.3,,0.5,84,1,,14
133,대전,2019.10.12 9:00,17.8,,1.3,73,1,,17.5
133,대전,2019.10.12 10:00,19.7,,2.1,61,1,,22.9
133,대전,2019.10.12 11:00,21.9,,1.9,55,1,,27.3
133,대전,2019.10.12 12:00,22.5,,3.1,47,1,,29.6
133,대전,2019.10.12 13:00,23.1,,0.8,48,1,,30.2
133,대전,2019.10.12 14:00,23.4,,2.3,46,0.9,,27.4
133,대전,2019.10.12 15:00,24.1,,0.6,45,0.8,,28.9
133,대전,2019.10.12 16:00,23.3,,2.5,45,1,,25.7
133,대전,2019.10.12 17:00,22.2,,2.5,46,1,,20.9
133,대전,2019.10.12 18:00,20.6,,2.1,48,0.5,,17.8
133,대전,2019.10.12 19:00,19.5,,2.9,53,0,,16.2
133,대전,2019.10.12 20:00,18.5,,2.5,55,,,15.2
133,대전,2019.10.12 21:00,17.6,,2.6,57,,,14.3
133,대전,2019.10.12 22:00,16.7,,1.8,60,,,13.7
133,대전,2019.10.12 23:00,15.5,,1.5,66,,,13.4
133,대전,2019.10.13 0:00,14.8,,1.5,68,,,12.8
133,대전,2019.10.13 1:00,13.9,,0.8,72,,,12.3
133,대전,2019.10.13 2:00,13.7,,1.6,72,,,11.8
133,대전,2019.10.13 3:00,12.8,,0,78,,,11.6
133,대전,2019.10.13 4:00,12.1,,0,83,,,11.1
133,대전,2019.10.13 5:00,11.3,,0,87,,,10.8
133,대전,2019.10.13 6:00,10.8,,0,90,,,10.4
133,대전,2019.10.13 7:00,10.7,,0,92,0.1,,10.5
133,대전,2019.10.13 8:00,12.5,,0.1,87,1,,12.1
133,대전,2019.10.13 9:00,15.1,,0,73,1,,15.7
133,대전,2019.10.13 10:00,18.3,,3.3,60,1,,22.1
133,대전,2019.10.13 11:00,20.4,,3.3,54,1,,26.2
133,대전,2019.10.13 12:00,21.7,,2.8,50,1,,28.7
133,대전,2019.10.13 13:00,22.5,,2.9,48,1,,30.1
133,대전,2019.10.13 14:00,22.2,,1.6,44,1,,30.2
133,대전,2019.10.13 15:00,22.6,,2.1,47,1,,28.6
133,대전,2019.10.13 16:00,22.5,,2.5,50,1,,26.3
133,대전,2019.10.13 17:00,20.9,,1.5,54,1,,21.1
133,대전,2019.10.13 18:00,19.6,,1.7,58,0.4,,18.2
133,대전,2019.10.13 19:00,18.3,,0,67,,,16.7
133,대전,2019.10.13 20:00,16.9,,0,77,,,15.6
133,대전,2019.10.13 21:00,15.8,,0,81,,,14.8
133,대전,2019.10.13 22:00,15.9,,0.2,77,,,15.1
133,대전,2019.10.13 23:00,16,,2,75,,,14.8
133,대전,2019.10.14 0:00,15.5,,2.8,73,,,13.7
133,대전,2019.10.14 1:00,15.1,,1.3,75,,,13.3
133,대전,2019.10.14 2:00,13.7,,0,86,,,12.7
133,대전,2019.10.14 3:00,13,,0,88,,,12.4
133,대전,2019.10.14 4:00,12.5,,0,90,,,12
133,대전,2019.10.14 5:00,12,,0,92,,,11.6
133,대전,2019.10.14 6:00,11.6,,0,94,,,11.3
133,대전,2019.10.14 7:00,11.5,,0,94,0,,12
133,대전,2019.10.14 8:00,12.6,,0,91,0.7,,13.5
133,대전,2019.10.14 9:00,14.6,,0,81,0.8,,16.5
133,대전,2019.10.14 10:00,16.3,,0,77,0.7,,21.8
133,대전,2019.10.14 11:00,19,,0.3,66,1,,24.4
133,대전,2019.10.14 12:00,19.6,,1.7,67,0.5,,23
133,대전,2019.10.14 13:00,19.3,,1.6,68,0.2,,23
133,대전,2019.10.14 14:00,20.7,,1.6,59,0.8,,27.6
133,대전,2019.10.14 15:00,19.8,,2.7,56,0.8,,23.5
133,대전,2019.10.14 16:00,19.7,,2.9,55,1,,22.3
133,대전,2019.10.14 17:00,18.2,,3.1,57,1,,18.3
133,대전,2019.10.14 18:00,15.9,,1.7,65,0.4,,15.4
133,대전,2019.10.14 19:00,13.8,,1.1,70,,,13.3
133,대전,2019.10.14 20:00,12.5,,1.5,68,,,12.1
133,대전,2019.10.14 21:00,12.1,,0.8,69,,,11.1
133,대전,2019.10.14 22:00,11.4,,0.5,73,,,10.6
133,대전,2019.10.14 23:00,10.6,,0.7,78,,,10.2
133,대전,2019.10.15 0:00,9.8,,0.8,84,,,9.5
133,대전,2019.10.15 1:00,9.1,,0.6,86,,,9.3
133,대전,2019.10.15 2:00,8.9,,0.6,87,,,9.1
133,대전,2019.10.15 3:00,8.2,,1,89,,,9.2
133,대전,2019.10.15 4:00,9,,1.2,87,,,10.6
133,대전,2019.10.15 5:00,9.5,,0.6,84,,,11.4
133,대전,2019.10.15 6:00,9.9,,0.5,79,,,11.7
133,대전,2019.10.15 7:00,10.1,,0.9,79,0,,11.5
133,대전,2019.10.15 8:00,11.4,,0.5,78,0.6,,12.7
133,대전,2019.10.15 9:00,13.5,,1,73,1,,15.2
133,대전,2019.10.15 10:00,15.5,,3,70,0.4,,18.1
133,대전,2019.10.15 11:00,17.7,,4.5,61,0.9,,23.4
133,대전,2019.10.15 12:00,19.6,,4.5,59,1,,28.7
133,대전,2019.10.15 13:00,19.6,,3.3,56,0.9,,27.4
133,대전,2019.10.15 14:00,19.6,,3.4,56,0.8,,26.5
133,대전,2019.10.15 15:00,20,,3.4,55,0.7,,26.6
133,대전,2019.10.15 16:00,19.5,,2.3,55,0.8,,24
133,대전,2019.10.15 17:00,18.2,,1.5,58,1,,19.4
133,대전,2019.10.15 18:00,16.8,,1.6,63,0.4,,16.3
133,대전,2019.10.15 19:00,15.9,,1.1,68,,,14.7
133,대전,2019.10.15 20:00,14.9,,0,74,,,13.8
133,대전,2019.10.15 21:00,14.2,,0,77,,,13
133,대전,2019.10.15 22:00,12.9,,0,85,,,12.2
133,대전,2019.10.15 23:00,12,,0,89,,,11.5
133,대전,2019.10.16 0:00,11.5,,0,90,,,11.2
133,대전,2019.10.16 1:00,11.1,,0,91,,,11.2
133,대전,2019.10.16 2:00,10.9,,0,92,,,11.3
133,대전,2019.10.16 3:00,10.6,,0,93,,,10.5
133,대전,2019.10.16 4:00,10.2,,0,94,,,9.9
133,대전,2019.10.16 5:00,9.6,,0,95,,,9.5
133,대전,2019.10.16 6:00,9.3,,0,95,,,9.2
133,대전,2019.10.16 7:00,9.2,,0,96,0,,9.7
133,대전,2019.10.16 8:00,10.4,,0,94,1,,10.9
133,대전,2019.10.16 9:00,12.7,,0,86,1,,14.7
133,대전,2019.10.16 10:00,15.1,,0,73,1,,19.3
133,대전,2019.10.16 11:00,17.2,,0,64,1,,22.7
133,대전,2019.10.16 12:00,19.2,,0.2,51,1,,27.6
133,대전,2019.10.16 13:00,19.6,,0.3,51,1,,27.5
133,대전,2019.10.16 14:00,20.4,,0.8,48,1,,29.9
133,대전,2019.10.16 15:00,20.4,,0.8,50,1,,27.1
133,대전,2019.10.16 16:00,20.3,,1.2,51,1,,24.6
133,대전,2019.10.16 17:00,18.5,,0,53,0.9,,20.2
133,대전,2019.10.16 18:00,17,,0,61,0.2,,16.6
133,대전,2019.10.16 19:00,15.3,,0,75,,,15
133,대전,2019.10.16 20:00,14.5,,0,78,,,13.7
133,대전,2019.10.16 21:00,13.9,,0,81,,,13.1
133,대전,2019.10.16 22:00,13.6,,0,82,,19,12.6
133,대전,2019.10.16 23:00,13.4,,0,82,,19,13
133,대전,2019.10.17 0:00,13.1,,0,84,,19,12.8
133,대전,2019.10.17 1:00,12.6,,0,85,,19,12
133,대전,2019.10.17 2:00,12.1,,0,88,,19,11.5
133,대전,2019.10.17 3:00,11.5,,0.3,90,,19,11.6
133,대전,2019.10.17 4:00,11.5,,0,91,,19,12
133,대전,2019.10.17 5:00,11.4,,0.7,92,,19,11.9
133,대전,2019.10.17 6:00,11.3,,0.3,92,,19,11.9
133,대전,2019.10.17 7:00,11.5,,0.3,93,0,19,11.8
133,대전,2019.10.17 8:00,12,,0.2,93,0,19,13.8
133,대전,2019.10.17 9:00,13.2,,0.7,88,0,19,16.4
133,대전,2019.10.17 10:00,14.6,,0.8,80,0.1,19,19.2
133,대전,2019.10.17 11:00,17.3,,2.3,64,0.4,19,24.5
133,대전,2019.10.17 12:00,19.1,,2.2,60,0.7,,25.1
133,대전,2019.10.17 13:00,19.5,,0.2,56,0.6,,26.4
133,대전,2019.10.17 14:00,19.3,,1.9,58,0.1,,22.6
133,대전,2019.10.17 15:00,20.1,,1.6,58,0.4,,25.2
133,대전,2019.10.17 16:00,20.2,,3.2,57,0.9,,24.6
133,대전,2019.10.17 17:00,18.5,,2.6,61,1,,19
133,대전,2019.10.17 18:00,17.1,,1.2,66,0.3,,15.9
133,대전,2019.10.17 19:00,16.5,,0.8,70,,,14.5
133,대전,2019.10.17 20:00,15.7,,1,77,,,13.7
133,대전,2019.10.17 21:00,14.8,,0.1,81,,,13.5
133,대전,2019.10.17 22:00,14.3,,0.5,84,,,12.7
133,대전,2019.10.17 23:00,14,,0.9,83,,,12.4
133,대전,2019.10.18 0:00,13.2,,0.7,86,,,11.9
133,대전,2019.10.18 1:00,12.8,,1.3,88,,,11.5
133,대전,2019.10.18 2:00,12.3,,1.2,89,,,11.1
133,대전,2019.10.18 3:00,11.6,,1.7,92,,,10.9
133,대전,2019.10.18 4:00,11.2,,0.7,93,,,10.7
133,대전,2019.10.18 5:00,11.1,,1.2,94,,,11.1
133,대전,2019.10.18 6:00,11.3,,0.9,94,,,10.8
133,대전,2019.10.18 7:00,11.4,,0.5,93,0,,11.8
133,대전,2019.10.18 8:00,12.2,,0.8,93,0,,13.4
133,대전,2019.10.18 9:00,13.6,,0.8,91,0,,16
133,대전,2019.10.18 10:00,15.5,,0.5,84,0.1,,18.7
133,대전,2019.10.18 11:00,17.1,,0.8,78,0.1,,20.6
133,대전,2019.10.18 12:00,18.7,,0.6,70,0.6,,22.5
133,대전,2019.10.18 13:00,20.1,,4.9,66,0.2,,23.3
133,대전,2019.10.18 14:00,20.1,,2.5,67,0.1,,22.8
133,대전,2019.10.18 15:00,20.4,,4.1,64,0,,23.3
133,대전,2019.10.18 16:00,20.7,,3.5,63,0.5,,23.7
133,대전,2019.10.18 17:00,19.3,,3.4,69,0,,19.7
133,대전,2019.10.18 18:00,18.2,,3.8,71,0,,17.9
133,대전,2019.10.18 19:00,17.8,,1.7,75,,,17.3
133,대전,2019.10.18 20:00,17.2,,2.3,79,,,16.5
133,대전,2019.10.18 21:00,16.8,,2.1,81,,,16.4
133,대전,2019.10.18 22:00,16.3,,1.5,82,,,15.5
133,대전,2019.10.18 23:00,15.6,,1.2,84,,,14.1
133,대전,2019.10.19 0:00,15.4,,0,87,,,14.9
133,대전,2019.10.19 1:00,15.1,,0.4,88,,,14.4
133,대전,2019.10.19 2:00,14.7,,0.6,90,,,13.7
133,대전,2019.10.19 3:00,14,,1,93,,,12.8
133,대전,2019.10.19 4:00,13.5,,1,95,,,13.5
133,대전,2019.10.19 5:00,13.9,,0.3,94,,,13.9
133,대전,2019.10.19 6:00,13.7,,0.6,94,,,13.1
133,대전,2019.10.19 7:00,13,,0,95,0,,11.9
133,대전,2019.10.19 8:00,13.8,,0,94,1,,13.1
133,대전,2019.10.19 9:00,15.1,,0,90,0.8,,16
133,대전,2019.10.19 10:00,17.1,,0.4,81,0.5,,21.9
133,대전,2019.10.19 11:00,19.1,,1.4,65,1,,26.1
133,대전,2019.10.19 12:00,20.6,,1.5,57,1,,29.8
133,대전,2019.10.19 13:00,21.5,,0.6,53,1,,32.3
133,대전,2019.10.19 14:00,21.3,,0,53,0.8,,27.5
133,대전,2019.10.19 15:00,22.4,,0.1,50,0.8,,31.1
133,대전,2019.10.19 16:00,22.6,,0.6,47,1,,27.4
133,대전,2019.10.19 17:00,20.4,,1,56,1,,20.8
133,대전,2019.10.19 18:00,18.8,,0.2,63,0.3,,17.5
133,대전,2019.10.19 19:00,17.3,,0,73,,,15.8
133,대전,2019.10.19 20:00,16.5,,0,72,,,14.7
133,대전,2019.10.19 21:00,15.7,,0,78,,,13.9
133,대전,2019.10.19 22:00,14.6,,0,84,,,13.2
133,대전,2019.10.19 23:00,14,,0,87,,,12.8
133,대전,2019.10.20 0:00,13.3,,0,90,,,12.5
133,대전,2019.10.20 1:00,12.8,,0,91,,,11.9
133,대전,2019.10.20 2:00,12.3,,0.3,93,,,11.5
133,대전,2019.10.20 3:00,11.9,,0,94,,,11.1
133,대전,2019.10.20 4:00,11.5,,0,95,,19,10.6
133,대전,2019.10.20 5:00,11.4,,0.2,96,,19,10.7
133,대전,2019.10.20 6:00,11.1,,0,96,,19,10.2
133,대전,2019.10.20 7:00,10.8,,0,96,0,19,10.3
133,대전,2019.10.20 8:00,11.5,,0,96,0.6,19,12.1
133,대전,2019.10.20 9:00,14,,0,89,1,19,15.6
133,대전,2019.10.20 10:00,16.6,,0,82,1,19,21.2
133,대전,2019.10.20 11:00,18.9,,0.1,71,1,19,25.8
133,대전,2019.10.20 12:00,19.9,,0.1,63,1,,29.7
133,대전,2019.10.20 13:00,21.8,,0,55,1,,32.4
133,대전,2019.10.20 14:00,22,,0.2,45,1,,32.8
133,대전,2019.10.20 15:00,22,,0.8,48,1,,30.6
133,대전,2019.10.20 16:00,21.8,,1,48,1,,26.9
133,대전,2019.10.20 17:00,19.8,,1.1,55,1,,20.8
133,대전,2019.10.20 18:00,18,,0.3,54,0.3,,17.2
133,대전,2019.10.20 19:00,16.2,,0,68,,,15.3
133,대전,2019.10.20 20:00,15.1,,0,73,,,13.9
133,대전,2019.10.20 21:00,14.3,,0,77,,,13.1
133,대전,2019.10.20 22:00,13.4,,0,82,,,12.4
133,대전,2019.10.20 23:00,12.6,,0,85,,,11.7
133,대전,2019.10.21 0:00,12.1,,0,88,,,11.4
133,대전,2019.10.21 1:00,11.5,,0,90,,,10.8
133,대전,2019.10.21 2:00,11.1,,0,92,,19,10.5
133,대전,2019.10.21 3:00,10.5,,0,93,,19,10
133,대전,2019.10.21 4:00,10.1,,0,94,,19,9.6
133,대전,2019.10.21 5:00,10.2,,0,96,,19,9.2
133,대전,2019.10.21 6:00,9.7,,0,96,,1916,10.3
133,대전,2019.10.21 7:00,10,,0,96,0,16,11.5
133,대전,2019.10.21 8:00,10.4,,0,96,0,16,13.1
133,대전,2019.10.21 9:00,11.6,,0,96,0,1916,15.8
133,대전,2019.10.21 10:00,14.2,,1.5,90,0.5,19,20.8
133,대전,2019.10.21 11:00,16.3,,0,79,1,19,25
133,대전,2019.10.21 12:00,19.8,,0,67,1,19,29.7
133,대전,2019.10.21 13:00,21.3,,1,58,1,,32.3
133,대전,2019.10.21 14:00,22.2,,1.8,49,1,,32.8
133,대전,2019.10.21 15:00,22.7,,1.6,45,1,,31.2
133,대전,2019.10.21 16:00,22.8,,1.7,46,1,,27.7
133,대전,2019.10.21 17:00,21.2,,2,47,1,,21.1
133,대전,2019.10.21 18:00,19.9,,1.7,57,0.2,,18
133,대전,2019.10.21 19:00,17.8,,0,70,,,16.4
133,대전,2019.10.21 20:00,16.6,,0,76,,,15.1
133,대전,2019.10.21 21:00,15.8,,0,79,,,14.5
133,대전,2019.10.21 22:00,15,,0,84,,,13.8
133,대전,2019.10.21 23:00,14.2,,0,87,,,13.4
133,대전,2019.10.22 0:00,14,,0,89,,,12.8
133,대전,2019.10.22 1:00,13.5,,0,91,,,12.3
133,대전,2019.10.22 2:00,12.9,,1.2,90,,,11.9
133,대전,2019.10.22 3:00,12.5,,1,90,,,11.6
133,대전,2019.10.22 4:00,12.1,,0.6,91,,,11.1
133,대전,2019.10.22 5:00,11.7,,0.4,93,,,10.6
133,대전,2019.10.22 6:00,11.1,,0,94,,,9.9
133,대전,2019.10.22 7:00,11,,0,95,0,,10
133,대전,2019.10.22 8:00,11.8,,0,94,0.9,,11.5
133,대전,2019.10.22 9:00,15.3,,0,88,1,,15.1
133,대전,2019.10.22 10:00,18.2,,1.5,72,1,,21.5
133,대전,2019.10.22 11:00,20.7,,3.6,58,1,,26.9
133,대전,2019.10.22 12:00,22.4,,3.4,54,1,,31.5
133,대전,2019.10.22 13:00,23.1,,3.3,52,1,,33.7
133,대전,2019.10.22 14:00,23.1,,2.3,48,1,,34.1
133,대전,2019.10.22 15:00,23.5,,2.4,49,1,,32.2
133,대전,2019.10.22 16:00,22.9,,2.2,50,1,,28
133,대전,2019.10.22 17:00,21,,1.3,55,1,,21.5
133,대전,2019.10.22 18:00,19.9,,1.4,60,0.1,,18.6
133,대전,2019.10.22 19:00,18.8,,0.9,65,,,16.9
133,대전,2019.10.22 20:00,17,,1.5,76,,,15.8
133,대전,2019.10.22 21:00,16.2,,0.1,79,,,14.9
133,대전,2019.10.22 22:00,15.5,,1.3,83,,,14.2
133,대전,2019.10.22 23:00,14.8,,1.2,85,,,13.5
133,대전,2019.10.23 0:00,14.3,,0.3,87,,,13.3
133,대전,2019.10.23 1:00,14.2,,0.8,85,,,12.9
133,대전,2019.10.23 2:00,13.7,,1.4,86,,,12.3
133,대전,2019.10.23 3:00,13.4,,1.1,84,,,12.4
133,대전,2019.10.23 4:00,13,,1,85,,,12.4
133,대전,2019.10.23 5:00,13.4,,0,83,,,12.4
133,대전,2019.10.23 6:00,13.4,,0.1,85,,,12.5
133,대전,2019.10.23 7:00,13.6,,0,86,0,,12.8
133,대전,2019.10.23 8:00,14.5,,0.3,83,0,,14.2
133,대전,2019.10.23 9:00,15.4,,0.5,83,0,,16.4
133,대전,2019.10.23 10:00,17.5,,3.1,76,0.1,,20.2
133,대전,2019.10.23 11:00,17.8,,2.3,70,0.1,,18.9
133,대전,2019.10.23 12:00,18.2,,2,69,0,,20.3
133,대전,2019.10.23 13:00,18.5,,3.1,66,0,,21
133,대전,2019.10.23 14:00,18.4,,4,65,0,,20.5
133,대전,2019.10.23 15:00,18.5,,2.4,67,0,,19.7
133,대전,2019.10.23 16:00,18.5,,2,67,0,,19.3
133,대전,2019.10.23 17:00,18.1,,1.1,69,0,,17.9
133,대전,2019.10.23 18:00,17.9,,2.5,69,0,,16.7
133,대전,2019.10.23 19:00,17.8,,2.9,68,,,16.4
133,대전,2019.10.23 20:00,17.6,,3.1,68,,,16.1
133,대전,2019.10.23 21:00,17.3,,0.9,69,,,15.7
133,대전,2019.10.23 22:00,17.4,0,1.9,65,,1,15.6
133,대전,2019.10.23 23:00,17.7,0,2.2,64,,1,15.4
133,대전,2019.10.24 0:00,17.5,0,2.7,67,,1,15.2
133,대전,2019.10.24 1:00,17.4,,1.5,67,,,15
133,대전,2019.10.24 2:00,17.5,,2,66,,,15
133,대전,2019.10.24 3:00,17.5,,2.1,65,,,14.9
133,대전,2019.10.24 4:00,17.3,,2.6,66,,,14.6
133,대전,2019.10.24 5:00,17.1,,1.2,67,,,14.5
133,대전,2019.10.24 6:00,16.4,,1.5,70,,,13.7
133,대전,2019.10.24 7:00,16.1,,0.7,70,0,,12.8
133,대전,2019.10.24 8:00,16.8,,1,71,0.5,,15.2
133,대전,2019.10.24 9:00,17.4,,0.4,71,0.3,,17.5
133,대전,2019.10.24 10:00,19.3,,1.2,61,0.4,,23.1
133,대전,2019.10.24 11:00,20.3,,1.1,54,1,,27.7
133,대전,2019.10.24 12:00,20.8,,1.5,50,0.9,,26.9
133,대전,2019.10.24 13:00,22.3,,2.7,49,1,,32.8
133,대전,2019.10.24 14:00,22.9,,3,50,1,,32.8
133,대전,2019.10.24 15:00,23,,4.2,49,1,,30.6
133,대전,2019.10.24 16:00,22.7,,2.6,51,1,,26.2
133,대전,2019.10.24 17:00,21.6,,1,55,0.6,,22.5
133,대전,2019.10.24 18:00,21,,0,57,0,,20.5
133,대전,2019.10.24 19:00,20.2,,1.3,58,,,19.5
133,대전,2019.10.24 20:00,19.8,,1.6,51,,,18.4
133,대전,2019.10.24 21:00,18.9,,1.3,53,,,17.3
133,대전,2019.10.24 22:00,17.6,,0.8,59,,,15.4
133,대전,2019.10.24 23:00,16.6,,0.4,63,,,14.4
133,대전,2019.10.25 0:00,15.9,,0,66,,,13.7
133,대전,2019.10.25 1:00,14.8,,1,73,,,13.1
133,대전,2019.10.25 2:00,14.3,,0.4,74,,,12.6
133,대전,2019.10.25 3:00,13.7,,0,76,,,12.1
133,대전,2019.10.25 4:00,13.3,,1,80,,,11.9
